sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10607033,INFORMA MOANA TEMPAT MAINAN ANAK - PINK,Junior Series,"<ul>
<li>Mudah dibersihkan</li>
<li>Memiliki desain yang unik dan lucu</li>
<li>Terdapat handle tali yang dapat ditarik</li>
<li>Cocok untuk menyimpan berbagai perlengkapan anak seperti mainan dan buku</li>
<li>Finishing : painting matt melamine</li>
</ul>",PINK,36.0,52.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607033_1.jpg,https://www.ruparupa.com/p/informa-moana-tempat-mainan-pink.html
10607034,INFORMA MOANA RAK DINDING ANAK 2 TINGKAT WHALE - BIRU,Junior Series,"<ul>
<li>Rak dinding dengan tema Under the Sea</li>
<li>Rangka kuat stabil dan kokoh</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk menyimpan berbagai perlengkapan anak seperti mainan dan&nbsp;buku</li>
<li>Finishing : painting matt melamine</li>
</ul>",BIRU,51.0,97.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607034_1.jpg,https://www.ruparupa.com/p/informa-moana-rak-dinding-2-tingkat-whale-biru.html
10607036,INFORMA MOANA KABINET ANAK 3 TINGKAT - BIRU,Junior Series,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Awet untuk penggunaan jangka panjang</li>
<li>Ideal ditempatkan di kamar anak atau ruang bermain</li>
<li>Cocok untuk menyimpan berbagai perlengkapan anak seperti mainan dan buku</li>
<li>Finishing : painting matt melamine</li>
</ul>",BIRU,40.0,110.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607036_1.jpg,https://www.ruparupa.com/p/informa-moana-kabinet-3-tingkat-biru.html
10607037,INFORMA SKY RAK BUKU ANAK - PUTIH,Junior Series,"<ul>
<li>Desain&nbsp;minimalis dengan sudut tumpul yang&nbsp;aman</li>
<li>Terdapat tema awan yang menarik</li>
<li>Memiliki kapasitas penyimpanan cukup luas</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Mudah dibersihkan</li>
<li>Cocok untuk menyimpan buku pajangan dan sebagainya</li>
<li>Finishing : Painting matt &amp;&nbsp;melamine</li>
</ul>",PUTIH,40.5,87.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607037_1.jpg,https://www.ruparupa.com/p/informa-sky-rak-buku-putih.html
10607038,INFORMA SET 2 PCS SKY RAK DINDING ANAK - PUTIH,Junior Series,"<ul>
<li>Desain&nbsp;minimalis dengan sudut tumpul yang&nbsp;aman</li>
<li>Terdapat tema awan yang menarik</li>
<li>Memiliki kapasitas penyimpanan cukup luas</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Mudah dibersihkan dan dipasang</li>
<li>Cocok untuk menyimpan buku pajangan dan sebagainya</li>
<li>Isi set : 2 pcs</li>
<li>Finishing : Painting matt &amp;&nbsp;melamine</li>
<li>Dimensi produk rak kecil : 48 x 30 x 11 cm</li>
</ul>",PUTIH,43.0,66.5,6.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607038_1.jpg,https://www.ruparupa.com/p/informa-set-2-pcs-sky-rak-dinding-putih.html
10607039,INFORMA SKY RAK MAJALAH ANAK - PUTIH,Junior Series,"<ul>
<li>Desain minimalis dengan sudut tumpul yang aman</li>
<li>Terdapat tema awan yang menarik</li>
<li>Mudah dan praktis untuk digunakan</li>
<li>Cocok untuk menyimpan majalah atau dokumen</li>
<li>Finishing : Painting matt &amp;&nbsp;melamine</li>
</ul>",PUTIH,47.5,66.5,10.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607039_1.jpg,https://www.ruparupa.com/p/informa-sky-rak-majalah-putih.html
10607205,INFORMA SHAW I I LACI PENYIMPANAN 3 TINGKAT - KHAKI,Bedroom,"<ul>
<li>Desain elegan dan minimalis</li>
<li>Rangka kuat dan kokoh</li>
<li>Membuat ruangan terlihat rapi dan terorganisir</li>
<li>Rel soft-closing</li>
<li>Memiliki kompartemen yang luas</li>
<li>Ideal untuk menyimpan pakaian aksesoris dokumen mainan dan barang-barang lainnya</li>
<li>Cocok untuk berbagai gaya interior rumah</li>
</ul>",KHAKI,47.0,88.5,21.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607205_1.jpg,https://www.ruparupa.com/p/informa-shaw-i-i-laci-penyimpanan-3-tingkat-khaki.html
10607206,INFORMA SHAW I I LACI PENYIMPANAN 4 TINGKAT - KHAKI,Bedroom,"<ul>
<li>Desain elegan dan minimalis</li>
<li>Rangka kuat dan kokoh</li>
<li>Membuat ruangan terlihat rapi dan terorganisir</li>
<li>Rel soft-closing</li>
<li>Memiliki kompartemen yang luas</li>
<li>Ideal untuk menyimpan pakaian aksesoris dokumen mainan dan barang-barang lainnya</li>
<li>Cocok untuk berbagai gaya interior rumah</li>
</ul>",KHAKI,48.5,105.5,23.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607206_1.jpg,https://www.ruparupa.com/p/informa-shaw-i-i-laci-penyimpanan-4-tingkat-khaki.html
10607207,INFORMA CLARA NAKAS - COKELAT KHAKI,Bedroom,"<ul>
<li>Sistem soft closing rails</li>
<li>Kompartemen penyimpanan luas</li>
<li>Desain elegan dan minimalis</li>
<li>Ideal untuk diletakkan di dekat sisi tempat tidur atau lemari pakaian</li>
<li>Cocok untuk menyimpan buku dompet remote dan aksesori lainnya</li>
</ul>",COKELAT KHAKI,48.0,57.0,13.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607207_1.jpg,https://www.ruparupa.com/p/clara-night-stand-khaki-hg-20240928102423.html
10607208,INFORMA 26X9.1X5.8 CM ANCA KOTAK ORGANIZER KABEL,Home Organizer,"<ul>
<li>Kotak penyimpanan serbaguna</li>
<li>Hemat ruang penyimpanan</li>
<li>Mudah dibersihkan</li>
<li>Kapasitas : 8 sekat</li>
</ul>",none,9.1,26.0,5.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607208_1.jpg,https://www.ruparupa.com/p/informa-26x9-1x5-8-cm-anca-kotak-organizer-kabel.html
10607217,SELMA FERDIAN MEJA KANTOR - COKELAT MAPLE,Selma,"<ul>
<li>Permukaan meja cukup luas</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Cocok diletakkan di ruang belajar kamar tidur maupun kantor</li>
</ul>",COKELAT MAPLE,50.0,80.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607217_1.jpg,https://www.ruparupa.com/p/selma-ferdian-meja-kantor-cokelat-maple.html
10607218,SELMA FERDIAN RAK PENYIMPANAN - COKELAT MAPLE,Selma,"<ul>
<li>Rak penyimpanan serbaguna</li>
<li>Rangka kuat kokoh stabil dan awet</li>
<li>Mudah dibersihkan</li>
<li>Cocok untuk kebutuhan di hunian pribadi atau kantor</li>
</ul>",COKELAT MAPLE,31.0,75.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607218_1.jpg,https://www.ruparupa.com/p/selma-ferdian-rak-penyimpanan-cokelat-maple.html
10607219,SELMA MATEO SOFA RECLINER FABRIC 1 SEATER PUSH BACK - COKELAT,Selma,"<ul>
<li>Manual recliner penopang kaki dapat direbahkan</li>
<li>Kualitas dudukan yang empuk</li>
<li>Dilengkapi sandaran punggung dan lengan untuk kenyamanan maksimal&nbsp;</li>
<li>Dengan rangka yang kokoh dan stabil&nbsp;</li>
<li>Ideal diletakkan di ruang tamu ruang keluarga dan kamar tidur</li>
<li>Cocok digunakan untuk bersantai menonton TV atau membaca buku</li>
</ul>",COKELAT,76.0,82.0,52.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607219_1.jpg,https://www.ruparupa.com/p/selma-mateo-sofa-recliner-fabric-1-seater-push-back-cokelat.html
10607220,SELMA MATEO SOFA RECLINER FABRIC 1 SEATER PUSH BACK - HITAM,Selma,"<ul>
<li>Manual recliner penopang kaki dapat direbahkan</li>
<li>Kualitas dudukan yang empuk</li>
<li>Dilengkapi sandaran punggung dan lengan untuk kenyamanan maksimal&nbsp;</li>
<li>Dengan rangka yang kokoh dan stabil&nbsp;</li>
<li>Ideal diletakkan di ruang tamu ruang keluarga dan kamar tidur</li>
<li>Cocok digunakan untuk bersantai menonton TV atau membaca buku</li>
<li>Material rangka : PU wood</li>
<li>Dimensi posisi terbuka : 82 x 133 x 98 cm</li>
</ul>",HITAM,76.0,83.0,52.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607220_1.jpg,https://www.ruparupa.com/p/selma-mateo-sofa-recliner-fabric-1-seater-push-back-hitam.html
10607270,INFORMA KANO SOFA KULIT 1 & 2 SEATER - PUTIH OFF WHITE,LIVING UPHOLSTERED,"<ul>
<li>Rangka yang kokoh</li>
<li>Kaki yang stabil</li>
<li>Memiliki kualitas dudukan dan sandaran yang nyaman</li>
<li>Ideal digunakan untuk bersantai menonton TV atau membaca buku</li>
<li>Cocok untuk ruangan kecil atau rumah minimalis</li>
</ul>",PUTIH OFF WHITE,91.0,166.0,118.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607270_1.jpg,https://www.ruparupa.com/p/informa-kano-sofa-kulit-1-2-seater-putih-off-white.html
10607271,INFORMA KANO SOFA KULIT 2 SEATER - PUTIH OFF WHITE,LIVING UPHOLSTERED,"<ul>
<li>Rangka yang kokoh</li>
<li>Kaki yang stabil</li>
<li>Memiliki kualitas&nbsp;dudukan dan sandaran yang nyaman</li>
<li>Ideal digunakan untuk bersantai menonton TV atau membaca buku</li>
<li>Cocok untuk ruangan kecil atau rumah minimalis</li>
</ul>",PUTIH OFF WHITE,86.0,151.0,59.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607271_1.jpg,https://www.ruparupa.com/p/informa-kano-sofa-kulit-2-seater-putih.html
10607272,INFORMA KANO SOFA KULIT 1 SEATER - PUTIH OFF WHITE,LIVING UPHOLSTERED,"<ul>
<li>Rangka yang kokoh</li>
<li>Kaki yang stabil</li>
<li>Memiliki kualitas&nbsp;dudukan dan sandaran yang nyaman</li>
<li>Ideal digunakan untuk bersantai menonton TV atau membaca buku</li>
<li>Cocok untuk ruangan kecil atau rumah minimalis</li>
</ul>",PUTIH OFF WHITE,85.0,90.0,58.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607272_1.jpg,https://www.ruparupa.com/p/informa-kano-sofa-kulit-1-seater-putih-off-white.html
10607408,INFORMA 60X60 CM CERMIN DINDING ROUND WAVE - HIJAU,Home Decore,"<ul>
<li>Tampilan modern</li>
<li>Memiliki refleksi jelas dan sempurna</li>
<li>Memiliki detail sempurna dan bentuk bingkai menarik</li>
<li>Dengan sertifikasi SNI</li>
<li>Material : kaca plastik PS</li>
</ul>",HIJAU,63.0,63.0,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607408_1.jpg,https://www.ruparupa.com/p/informa-60x60-cm-cermin-dinding-round-wave-hijau.html
10607409,INFORMA 60X60 CM CERMIN DINDING ROUND - MERAH,Home Decore,"<ul>
<li>Tampilan modern</li>
<li>Memiliki refleksi jelas dan sempurna</li>
<li>Memiliki detail sempurna dan bentuk bingkai menarik</li>
<li>Dengan sertifikasi SNI</li>
<li>Material : kaca plastik PS</li>
</ul>",MERAH,63.0,63.0,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607409_1.jpg,https://www.ruparupa.com/p/informa-60x60-cm-cermin-dinding-round-merah.html
10607410,INFORMA 60X60 CM CERMIN DINDING ROUND - HIJAU,Home Decore,"<ul>
<li>Tampilan modern</li>
<li>Memiliki refleksi jelas dan sempurna</li>
<li>Memiliki detail sempurna dan bentuk bingkai menarik</li>
<li>Dengan sertifikasi SNI</li>
<li>Material : kaca plastik PS</li>
</ul>",HIJAU,4.41,62.0,62.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607410_1.jpg,https://www.ruparupa.com/p/informa-60x60-cm-cermin-dinding-round-hijau.html
10607411,INFORMA 60X60 CM CERMIN DINDING ROUND - BIRU,Home Decore,"<ul>
<li>Tampilan modern</li>
<li>Memiliki refleksi jelas dan sempurna</li>
<li>Memiliki detail sempurna dan bentuk bingkai menarik</li>
<li>Dengan sertifikasi SNI</li>
<li>Material : kaca plastik PS</li>
</ul>",BIRU,4.3,63.0,63.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607411_1.jpg,https://www.ruparupa.com/p/informa-60x60-cm-cermin-dinding-round-biru.html
10607412,INFORMA 60X60 CM CERMIN DINDING ROUND - PINK,Home Decore,"<ul>
<li>Tampilan modern</li>
<li>Memiliki refleksi jelas dan sempurna</li>
<li>Memiliki detail sempurna dan bentuk bingkai menarik</li>
<li>Dengan sertifikasi SNI</li>
<li>Material : kaca plastik PS</li>
</ul>",PINK,63.0,63.0,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607412_1.jpg,https://www.ruparupa.com/p/informa-60x60-cm-cermin-dinding-round-pink.html
10607413,INFORMA 60X60 CM CERMIN DINDING ROUND - PUTIH,Home Decore,"<ul>
<li>Tampilan modern</li>
<li>Memiliki refleksi jelas dan sempurna</li>
<li>Memiliki detail sempurna dan bentuk bingkai menarik</li>
<li>Dengan sertifikasi SNI</li>
<li>Material : kaca plastik PS</li>
</ul>",PUTIH,61.0,61.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607413_1.jpg,https://www.ruparupa.com/p/informa-60x60-cm-cermin-dinding-round-putih.html
10607547,INFORMA 120X170 CM GEVVIE KARPET - ABU-ABU,Home Textile,"<ul>
<li>DIhiasi motif yang menarik&nbsp;</li>
<li>Memiliki permukaan yang lembut</li>
<li>Nyaman dipijak</li>
<li>Dapat digulung saat tidak digunakan</li>
<li>Memberikan sentuhan estetika dan kenyamanan pada ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang kerja dan kamar tidur</li>
<li>Dilengkapi anti slip</li>
</ul>",ABU,12.0,122.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607547_1.jpg,https://www.ruparupa.com/p/informa-120x170-cm-gevvie-karpet-abu-abu.html
10607548,INFORMA 160X230 CM GENOVA KARPET - COKELAT MOCHA,Home Textile,"<ul>
<li>Memiliki permukaan yang lembut</li>
<li>Nyaman dipijak</li>
<li>Dapat digulung saat tidak digunakan</li>
<li>Memberikan sentuhan estetika dan kenyamanan pada ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang kerja dan kamar tidur</li>
<li>Dilengkapi anti slip</li>
</ul>",COKELAT MOCHA,26.0,168.0,26.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607548_1.jpg,https://www.ruparupa.com/p/informa-160x230-cm-genova-karpet-cokelat-mocha.html
10607612,INFORMA 150X200 CM SELIMUT POLYESTER CALLY BREEZE - BIRU,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Hangat dan nyaman digunakan</li>
<li>Tepi dengan desain gelombang</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Desain warna menarik</li>
<li>Awet dan tidak mudah pudar</li>
<li>Cocok untuk penggunaan dimana saja</li>
<li>Jenis : selimut</li>
<li>Material : polyester&nbsp;</li>
<li>Ukuran: 150 x 200 cm</li>
</ul>",BIRU,30.0,39.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607612_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-polyester-cally-breeze-biru.html
10607613,INFORMA 150X200 CM SELIMUT POLYESTER CALLY SEA - HIJAU MINT,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Hangat dan nyaman digunakan</li>
<li>Tepi dengan desain gelombang</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Desain warna menarik</li>
<li>Awet dan tidak mudah pudar</li>
<li>Cocok untuk penggunaan dimana saja</li>
</ul>",HIJAU MINT,30.0,39.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607613_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-polyester-cally-sea-hijau-mint.html
10607614,INFORMA 150X200 CM SELIMUT POLYESTER CALLY BLOOM - PINK,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Hangat dan nyaman digunakan</li>
<li>Tepi dengan desain gelombang</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Desain warna menarik</li>
<li>Awet dan tidak mudah pudar</li>
<li>Cocok untuk penggunaan dimana saja</li>
<li>Jenis : selimut</li>
<li>Material : polyester&nbsp;</li>
<li>Ukuran: 150 x 200 cm</li>
</ul>",PINK,30.0,39.0,7.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607614_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-polyester-cally-bloom-pink.html
10607615,INFORMA 150X200 CM SELIMUT POLYESTER CALLY FOG - UNGU LILAC,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Hangat dan nyaman digunakan</li>
<li>Tepi dengan desain gelombang</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Desain warna menarik</li>
<li>Awet dan tidak mudah pudar</li>
<li>Cocok untuk penggunaan dimana saja</li>
<li>Jenis : selimut</li>
<li>Material : polyester</li>
<li>Dimensi produk : 150 x 200 cm</li>
</ul>",UNGU LILAC,30.0,39.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607615_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-polyester-cally-fog-ungu-lilac.html
10607616,INFORMA 150X200 CM SELIMUT POLYESTER HEM HEIDY - PINK,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Hangat dan nyaman digunakan</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
<li>Ringan sehingga cocok untuk penggunaan sehari-hari dan saat traveling</li>
</ul>",PINK,33.0,34.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607616_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-polyester-hem-heidy-pink.html
10607617,INFORMA 150X200 CM SELIMUT POLYESTER HEM HEIDY - BIRU,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Hangat dan nyaman digunakan</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
<li>Ringan sehingga cocok untuk penggunaan sehari-hari dan saat traveling</li>
</ul>",BIRU,33.0,34.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607617_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-polyester-hem-heidy-biru.html
10607618,INFORMA 150X200 CM SELIMUT POLYESTER HEM HEIDY - HIJAU,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Hangat dan nyaman digunakan</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
<li>Ringan sehingga cocok untuk penggunaan sehari-hari dan saat traveling</li>
</ul>",HIJAU,33.0,34.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607618_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-polyester-hem-heidy-hijau.html
10607619,INFORMA 150X200 CM SELIMUT POLYESTER HEM HEIDY - UNGU LAVENDER,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Hangat dan nyaman digunakan</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
<li>Ringan sehingga cocok untuk penggunaan sehari-hari dan saat traveling</li>
</ul>",UNGU LAVENDER,33.0,34.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607619_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-polyester-hem-heidy-ungu-lavender.html
10607685,SELMA VALERA KURSI LIPAT - BIRU,Selma,"<ul>
<li>Dudukan dan sandaran nyaman digunakan</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Mudah dibersihkan</li>
<li>Dapat dilipat saat tidak digunakan</li>
<li>Cocok untuk penggunaan pribadi dan komersial</li>
</ul>",BIRU,5.0,45.0,88.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607685_1.jpg,https://www.ruparupa.com/p/selma-valera-kursi-lipat-biru.html
10607686,SELMA VALERA KURSI LIPAT - ORANGE CORAL,Selma,"<ul>
<li>Dudukan dan sandaran nyaman digunakan</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Mudah dibersihkan</li>
<li>Dapat dilipat saat tidak digunakan</li>
<li>Cocok untuk penggunaan pribadi dan komersial</li>
</ul>",ORANGE CORAL,5.0,45.0,88.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607686_1.jpg,https://www.ruparupa.com/p/selma-valera-kursi-lipat-orange-coral.html
10607687,SELMA VALERA KURSI LIPAT - KREM BEIGE,Selma,"<ul>
<li>Dudukan dan sandaran nyaman digunakan</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Mudah dibersihkan</li>
<li>Dapat dilipat saat tidak digunakan</li>
<li>Cocok untuk penggunaan pribadi dan komersial</li>
</ul>",KREM BEIGE,5.0,45.0,88.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10607687_1.jpg,https://www.ruparupa.com/p/selma-valera-kursi-lipat-krem-beige.html
