sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
X040781,INFORMA ALLY BANGKU - SILVER/HITAM,Comm Chair Table,"<ul>
<li>Tahan lama dan warna tidak cepat pudar</li>
<li>Cocok untuk digunakan pribadi maupun bisnis seperti restoran dan kantin</li>
</ul>",SILVER/HITAM,30.0,30.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X040781_1.jpg,https://www.ruparupa.com/p/ally-bangku-silver-hitam.html
X040785,INFORMA ALLY BANGKU - SILVER/BIRU,Comm Chair Table,"<ul>
<li>Tahan lama dan warna tidak cepat pudar</li>
<li>Cocok untuk digunakan pribadi maupun bisnis seperti restoran dan kantin</li>
</ul>",SILVER/BIRU,30.0,30.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X040785_1.jpg,https://www.ruparupa.com/p/ally-bangku-silver-biru.html
X053164,INFORMA OYA KURSI ANAK - BIRU,Junior Series,"<ul>
<li>Minimalis dan serbaguna</li>
<li>Tanpa sudut tajam</li>
<li>Cocok untuk tempatkan di ruang bermain atau ruang belajar anak</li>
</ul>",BIRU,37.0,40.0,55.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X053164_1.jpg,https://www.ruparupa.com/p/oya-kursi-anak-biru-2482.html
X064987,INFORMA DAN BANGKU BAR KULIT - HITAM,Comm Chair Table,"<ul>
<li>Kualitas dudukan nyaman</li>
<li>Memiliki&nbsp;pijakan kaki&nbsp;</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Cocok untuk penggunaan di kafe restoran atau area lainnya</li>
</ul>",HITAM,44.0,51.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X064987_1.jpg,https://www.ruparupa.com/p/dan-bangku-bar-hitam.html
X064993,INFORMA KENTUCKY BANGKU BAR KULIT - HITAM,Comm Chair Table,"<ul>
<li>Kualitas dudukan nyaman</li>
<li>Rangka kuat dan kokoh</li>
<li>Dilengkapi penyangga kaki</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Cocok digunakan di ruang makan restoran cafe bar atau tempat komersial lainnya</li>
<li>Pengaturan tinggi dudukan : 63-84 cm</li>
</ul>",HITAM,46.0,51.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X064993_1.jpg,https://www.ruparupa.com/p/kentucky-bangku-bar-hitam.html
X066229,INFORMA KENTUCKY BANGKU BAR KULIT - PUTIH,Comm Chair Table,"<ul>
<li>Kualitas dudukan nyaman</li>
<li>Rangka kuat dan kokoh</li>
<li>Dilengkapi penyangga kaki</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Cocok digunakan di ruang makan restoran cafe bar atau tempat komersial lainnya</li>
<li>Pengaturan tinggi dudukan : 63-84 cm</li>
</ul>",PUTIH,46.0,51.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X066229_1.jpg,https://www.ruparupa.com/p/kentucky-bangku-bar-khrom-putih.html
X068210,INFORMA NEWVY CURIO LEMARI PAJANG 4 TINGKAT - HITAM,Living Non- Upholstered,"<ul>
<li>Desain elegan</li>
<li>Rak dapat di knock down jika aksesoris / pajangan berukuran tinggi</li>
<li>Dilengkapi 2 buah magnet pada bagian pintu atas dan bawah</li>
<li>Tidak dilengkapi kunci</li>
<li>Beban maksimum tiap rak : 5 - 8 kg</li>
<li>Kedalaman setiap rak : 30 cm</li>
<li>Lebar setiap rak : 39.5 cm</li>
<li>Tinggi setiaprak : 38.5 cm</li>
<li>*Tidak termasuk jasa instalasi</li>
</ul>",HITAM,44.0,163.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X068210_1.jpg,https://www.ruparupa.com/p/newvy-curio-lemari-pajang-kaca-4-tingkat.html
X068222,INFORMA TRIPLICY MEJA SISI - HITAM,Living Non- Upholstered,"<ul>
<li>Mudah dibersihkan</li>
<li>Ideal ditempatkan di sudut ruangan</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Ideal ditempatkan di sudut ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area komersial</li>
</ul>",HITAM,45.0,48.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X068222_1.jpg,https://www.ruparupa.com/p/triplicy-meja-sisi-hitam.html
X068547,INFORMA SET 2 PCS BANTAL & GULING DACRON - PUTIH,Textile Bedding,"<ul>
<li>Permukaan terasa lembut dan dingin</li>
<li>Tidak menggumpal</li>
<li>Ukuran bantal :&nbsp;50 x 70 cm</li>
<li>Ukuran guling : 24 x 90 cm</li>
</ul>",PUTIH,5.0,66.0,39.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X068547_1.jpg,https://www.ruparupa.com/p/bantal-dacron.html
X069581,INFORMA 44 CM YARIS KURSI ANAK - ABU-ABU,Office Seating,"<ul>
<li>Kualitas dudukan dan sandaran punggung yang nyaman</li>
<li>Memiliki permukaantekstur doff</li>
<li>Mudah dibersihkan dandipindahkan</li>
<li>Hemat ruang penyimpanan</li>
<li>Ideal diletakkan di kamar tidur ruang belajar ruang bermain atau area lainnya</li>
</ul>",ABU,52.5,116.0,48.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X069581_1.jpg,https://www.ruparupa.com/p/yaris-kursi-anak-44-cm-abu-abu.html
X069582,INFORMA 40 CM YARIS KURSI ANAK - ABU-ABU,Office Seating,"<ul>
<li>Kualitas dudukan dan sandaran punggung yang nyaman</li>
<li>Memiliki permukaantekstur doff</li>
<li>Mudah dibersihkan dandipindahkan</li>
<li>Hemat ruang penyimpanan</li>
<li>Ideal diletakkan di kamar tidur ruang belajar ruang bermain atau area lainnya</li>
</ul>",ABU,51.0,114.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X069582_1.jpg,https://www.ruparupa.com/p/yaris-kursi-anak-40-cm-abu-abu.html
X070180,INFORMA AMBER MEJA MAKAN,Dining,"<ul>
<li>Kaki meja bergaya unik</li>
<li>Kokoh dan stabil</li>
<li>Cocok digunakan untuk hunian pribadi atau tempat komersial</li>
<li>Ketebalan kaca : 1 mm</li>
</ul>",none,90.5,90.5,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X070180_1.jpg,https://www.ruparupa.com/p/amber-meja-makan.html
X070711,INFORMA ALBA KURSI TERAS - HITAM,Comm Chair Table,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Dilengkapi dengan sandaran lengan</li>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Ideal diletakkan di teras balkon taman atau area lainnya</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
<li>Tinggi dudukan : 44 cm</li>
</ul>",HITAM,40.0,51.0,72.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X070711_1.jpg,https://www.ruparupa.com/p/alba-kursi-teras-hitam.html
X070776,INFORMA MONTY TEMPAT TIDUR FACIAL - PUTIH,Beauty & Wellness,"<ul>
<li>Sandaran punggung dan kaki dapat diatur</li>
<li>Sandaran punggung <meta name=""copied-from"" content=""wysihtml5"" />dapat diatur ke posisi tidur atau duduk</li>
<li>Dilengkapi bantal dan rak penyimpanan serbaguna</li>
<li>Terdapat gantungan untuk handuk</li>
<li>Rangka kokoh dan stabil</li>
<li>Cocok untuk<meta name=""copied-from"" content=""wysihtml5"" />massage salon terapi dan SPA</li>
</ul>",PUTIH,21.0,187.0,67.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X070776_1.jpg,https://www.ruparupa.com/p/monty-tempat-tidur-facial-putih.html
X072205,INFORMA YARIS KURSI ANAK - BIRU TUA,Junior Series,"<ul>
<li>Kualitas dudukan dan sandaran punggung yang nyaman</li>
<li>Memiliki permukaantekstur doff</li>
<li>Mudah dibersihkan dandipindahkan</li>
<li>Hemat ruang penyimpanan</li>
<li>Ideal diletakkan di kamar tidur ruang belajar ruang bermain atau area lainnya</li>
</ul>",BIRU TUA,37.0,34.0,55.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X072205_1.jpg,https://www.ruparupa.com/p/yaris-kursi-anak-biru-tua.html
X072206,INFORMA YARIS KURSI ANAK - MERAH,Junior Series,"<ul>
<li>Kualitas dudukan dan sandaran punggung yang nyaman</li>
<li>Memiliki permukaantekstur doff</li>
<li>Mudah dibersihkan dandipindahkan</li>
<li>Hemat ruang penyimpanan</li>
<li>Ideal diletakkan di kamar tidur ruang belajar ruang bermain atau area lainnya</li>
</ul>",MERAH,37.0,34.0,55.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X072206_1.jpg,https://www.ruparupa.com/p/yaris-kursi-anak-merah-2483.html
X072262,INFORMA SLEEP 45X65 CM SET 2 PCS BANTAL - PUTIH,Textile Bedding,"<ul>
<li>Lembut dan nyaman digunakan</li>
<li>Set terdiri dari 2 buah bantal</li>
</ul>",PUTIH,45.0,13.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X072262_1.jpg,https://www.ruparupa.com/p/pillow-set-informa-50x70.html
X072263,INFORMA 24X90 CM SET 2 PCS GULING - PUTIH,Textile Bedding,"<ul>
<li>Terasa sejuk lembut dan nyaman digunakan</li>
<li>Material berkualitas dan awet</li>
<li>Dapat dicuci</li>
<li>Isi set : 2 pcs guling</li>
</ul>",PUTIH,7.0,89.0,28.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X072263_1.jpg,https://www.ruparupa.com/p/set-guling-2-pcs-24-x-90-cm-putih.html
X073290,INFORMA DAN BANGKU BAR KULIT - MERAH,Comm Chair Table,"<ul>
<li>Kualitas dudukan nyaman</li>
<li>Memiliki&nbsp;pijakan kaki&nbsp;</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Cocok untuk penggunaan di kafe restoran atau area lainnya</li>
</ul>",MERAH,44.0,51.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X073290_1.jpg,https://www.ruparupa.com/p/dan-bangku-bar-khrom-merah.html
X073291,INFORMA DAN BANGKU BAR KULIT - PUTIH,Comm Chair Table,"<ul>
<li>Kualitas dudukan nyaman</li>
<li>Memiliki&nbsp;pijakan kaki&nbsp;</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Cocok untuk penggunaan di kafe restoran atau area lainnya</li>
</ul>",PUTIH,44.0,51.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X073291_1.jpg,https://www.ruparupa.com/p/dan-bangku-bar-putih.html
X075951,INFORMA RAK DINDING 60X23.5X3.8 CM - PUTIH,Storage Furniture,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Sudah termasuk bracket</li>
<li>Cocok untuk rak buku dan pajangan</li>
</ul>",PUTIH,26.0,62.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X075951_1.jpg,https://www.ruparupa.com/p/rak-gantung-60-cm-putih-glossy-2502.html
X075952,INFORMA RAK DINDING L60 - HITAM GLOSSY,Storage Furniture,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Sudah termasuk bracket</li>
<li>Cocok untuk rak buku dan pajangan</li>
</ul>",HITAM GLOSSY,26.0,62.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X075952_1.jpg,https://www.ruparupa.com/p/rak-gantung-60-cm-hitam-glossy.html
X075955,INFORMA RAK DINDING 80 CM - PUTIH,Storage Furniture,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Sudah termasuk bracket</li>
<li>Cocok untuk rak buku dan pajangan</li>
</ul>",PUTIH,22.0,82.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X075955_1.jpg,https://www.ruparupa.com/p/rak-gantung-80-cm-putih-glossy.html
X075956,INFORMA RAK DINDING 80X23X3.8 CM - HITAM,Storage Furniture,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Sudah termasuk bracket</li>
<li>Cocok untuk rak buku dan pajangan</li>
</ul>",HITAM,22.0,82.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X075956_1.jpg,https://www.ruparupa.com/p/rak-gantung-80-cm-hitam-glossy.html
X075974,INFORMA GILDA RAK DINDING SUDUT - HITAM,Storage Furniture,"<ul>
<li>Desain modern</li>
<li>Ideal digunakan untuk meletakan pajangan vas bungabuku dan pigura foto</li>
<li>Memiliki struktur kuat dan tahan lama</li>
<li>Finishing : paper</li>
</ul>",HITAM,32.0,34.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X075974_1.jpg,https://www.ruparupa.com/p/gilda-rak-dinding-sudut-hitam.html
X075976,INFORMA GALLIO RAK DINDING TEMPAT CD - HITAM,Storage Furniture,"<ul>
<li>Desain modern</li>
<li>Rangka kokoh dan stabil</li>
<li>Cocok untuk menyimpan buku pajangan bingkai dan lain sebagainya</li>
<li>Finishing : paper</li>
</ul>",HITAM,34.0,98.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X075976_1.jpg,https://www.ruparupa.com/p/gallio-rak-dinding-hitam.html
X076918,INFORMA FONTE KURSI BANQUET FABRIC - MERAH,Medical & Hospitality,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Tidak mudah tergores</li>
<li>Cocok untuk acara pesta</li>
<li>Maksimal kursi yang ditumpuk : 10 pcs</li>
</ul>",MERAH,46.0,67.0,18.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X076918_1.jpg,https://www.ruparupa.com/p/fonte-kursi-banquet-merah.html
X076919,INFORMA FONTE KURSI BANQUET FABRIC - HIJAU,Medical & Hospitality,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Tidak mudah tergores</li>
<li>Cocok untuk acara pesta</li>
<li>Maksimal kursi yang ditumpuk : 10 pcs</li>
</ul>",HIJAU,46.0,67.0,18.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X076919_1.jpg,https://www.ruparupa.com/p/fonte-kursi-banquet-hijau.html
X077476,INFORMA FREE GIFT 90X190X10 CM KASUR ANAK DACRON,Junior Series,"<ul>
<li><u><strong>Produk gift dan tidak diperjualbelikan</strong></u></li>
<li>Anti-microbial</li>
<li>Menciptakan kenyamanan tidur yang lebih baik</li>
<li>*Warna tidak dapat dipilih disesuaikan dengan ketersediaan stok</li>
</ul>",none,90.0,190.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X077476_1.jpg,https://www.ruparupa.com/p/matras-anak-dacron-90x190x10-cm.html
X077477,INFORMA FREE GIFT MATRAS ANAK DACRON 100X200X10 CM - PUTIH,Junior Series,"<ul>
<li><u><strong>Produk gift dan tidak diperjualbelikan</strong></u></li>
<li>Material berkualitas dan anti-alergi</li>
<li>Ringan dan mudah dipindahkan</li>
<li>Ideal digunakan sebagai kasur tambahan kasur tamu atau untuk tempat tidur kos</li>
<li>Cocok untuk penggunaan sehari-hari di rumah asrama atau penginapan</li>
</ul>",PUTIH,100.0,200.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X077477_1.jpg,https://www.ruparupa.com/p/matras-anak-dacron-100x200x10-cm.html
X077545,INFORMA FREE GIFT 90X200X10 CM KASUR ANAK DACRON,Junior Series,"<ul>
<li><u><strong>Produk gift dan tidak diperjualbelikan</strong></u></li>
<li>Menciptakan kenyamanan tidur yang lebih baik</li>
<li>Material berkualitas dan awet</li>
</ul>",none,90.0,200.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X077545_1.jpg,https://www.ruparupa.com/p/matras-anak-dacron-90x200x10cm-putih.html
X078340,INFORMA ULYSSES KURSI KANTOR SANDARAN RENDAH - HITAM,Office Seating,<ul><li>Kualitas dudukan dan sandaran yang nyaman</li><li>Fitur putar pada dudukan</li><li>Tuas hidrolik pengatur tinggi dudukan</li><li>Rangka kuat kokoh dan stabil</li><li>Cocok untuk kebutuhan di area kantor atau ruang kerja</li><li>Syarat dan ketentuan klaim garansi<a href=https://informa.co.id/services/product-warranty target=_blank><i>klik di sini</i></a></li></ul>,HITAM,35.0,70.0,65.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X078340_1.jpg,https://www.ruparupa.com/p/ulysses-kursi-kantor-sandaran-rendah-hitam.html
X078341,INFORMA ULYSSES KURSI KANTOR SANDARAN TINGGI - HITAM,Office Seating,<ul><li>Kualitas dudukan dan sandaran yang nyaman</li><li>Fitur putar pada dudukan</li><li>Tuas hidrolik pengatur tinggi dudukan</li><li>Rangka kuat kokoh dan stabil</li><li>Cocok untuk kebutuhan di area kantor atau ruang kerja</li><li>Syarat dan ketentuan klaim garansi<a href=https://informa.co.id/services/product-warranty target=_blank><i>klik di sini</i></a></li></ul>,HITAM,38.0,81.0,65.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X078341_1.jpg,https://www.ruparupa.com/p/ulysses-kursi-kantor-sandaran-tinggi-hitam.html
X078342,INFORMA ULYSSES KURSI KANTOR SANDARAN TINGGI - COKELAT TUA,Office Seating,<ul><li>Kualitas dudukan dan sandaran yang nyaman</li><li>Fitur putar pada dudukan</li><li>Tuas hidrolik pengatur tinggi dudukan</li><li>Rangka kuat kokoh dan stabil</li><li>Cocok untuk kebutuhan di area kantor atau ruang kerja</li><li>Syarat dan ketentuan klaim garansi<a href=https://informa.co.id/services/product-warranty target=_blank><i>klik di sini</i></a></li></ul>,COKELAT TUA,38.0,81.0,65.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X078342_1.jpg,https://www.ruparupa.com/p/ulysses-kursi-kantor-sandaran-tinggi-cokelat-tua.html
X078343,INFORMA ULYSSES KURSI KANTOR SANDARAN RENDAH - COKELAT TUA,Office Seating,<ul><li>Kualitas dudukan dan sandaran yang nyaman</li><li>Fitur putar pada dudukan</li><li>Tuas hidrolik pengatur tinggi dudukan</li><li>Rangka kuat kokoh dan stabil</li><li>Cocok untuk kebutuhan di area kantor atau ruang kerja</li><li>Syarat dan ketentuan klaim garansi<a href=https://informa.co.id/services/product-warranty target=_blank><i>klik di sini</i></a></li></ul>,COKELAT TUA,35.0,70.0,65.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X078343_1.jpg,https://www.ruparupa.com/p/ulysses-kursi-kantor-sandaran-rendah-cokelat-tua.html
X078390,INFORMA FREE GIFT MATRAS ANAK DAKRON 120X200 CM,Junior Series,"<ul>
<li><u><strong>Produk gift dan tidak diperjualbelikan</strong></u></li>
<li>Material berkualitas dan anti-alergi</li>
<li>Ringan dan mudah dipindahkan</li>
<li>Ideal digunakan sebagai kasur tambahan kasur tamu atau untuk tempat tidur kos</li>
<li>Cocok untuk penggunaan sehari-hari di rumah asrama atau penginapan</li>
</ul>",none,120.0,200.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X078390_1.jpg,https://www.ruparupa.com/p/matras-dacron-120x200-cm.html
X078499,INFORMA CORSICA-3 KAKI MEJA 4 BASE 66X66X70 CM - SILVER,Comm Chair Table,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Mudah dipasang</li>
<li>Memberikan dukungan dan stabilitas maksimal pada meja</li>
</ul>",SILVER,57.7,63.7,7.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X078499_1.jpg,https://www.ruparupa.com/p/corsica-kaki-meja-silver.html
X080227,INFORMA TOMMY KURSI BAR - HITAM,Comm Chair Table,"<ul>
<li>Kualitas dudukan empuk</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Cocok untuk penggunaan di kafe restoran atau hunian pribadi</li>
<li>Pengaturan tinggi dudukan : 82-97.5 cm</li>
<li>Diameter bagian bawah kursi : 40 cm</li>
</ul>",HITAM,53.0,56.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X080227_1.jpg,https://www.ruparupa.com/p/tommy-kursi-bar-hitam.html
X080228,INFORMA TROY KURSI BAR - HITAM,Comm Chair Table,"<ul>
<li>Kualitas dudukan empuk</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Cocok untuk penggunaan di kafe restoran atau hunian pribadi</li>
<li>Pengaturan tinggi dudukan : 90.5-105.5 cm</li>
</ul>",HITAM,28.0,59.0,44.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X080228_1.jpg,https://www.ruparupa.com/p/troy-kursi-bar-hitam.html
X082181,INFORMA FREE GIFT SET BANTAL GULING 65.5X44.5 CM,MATTRESS,"<ul>
<li>Produk gift dan tidak diperjualbelikan</li>
<li>Empuk dan nyaman digunakan</li>
<li>Isi set : 1 pc bantal dan 1 pc guling</li>
<li>Dimensi produk bantal: 66.5 x 44.5 x 22 cm</li>
<li>Dimensi produk guling : 85 x 25 x 25 cm</li>
</ul>",none,42.0,63.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X082181_1.jpg,https://www.ruparupa.com/p/set-bantal-guling.html
X082868,INFORMA REFILL BEAN BAG 500 GR - PUTIH,Home Textile,"<ul>
<li>Digunakan untuk mengisi bean bag</li>
<li>Menambah kenyamanan duduk di bean bag</li>
<li>Isi : 500 gr</li>
</ul>",PUTIH,58.0,75.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X082868_1.jpg,https://www.ruparupa.com/p/refill-bean-bag-500-gr-putih.html
X083690,INFORMA FONTE KURSI BANQUET FABRIC - GOLD,Medical & Hospitality,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Tidak mudah tergores</li>
<li>Cocok untuk acara pesta</li>
<li>Maksimal kursi yang ditumpuk : 10 pcs</li>
</ul>",GOLD,46.0,67.0,18.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X083690_1.jpg,https://www.ruparupa.com/p/fonte-kursi-banquet-gold.html
X084118,INFORMA SLEEP 50X76 CM BANTAL PREMIUM SOFT - PUTIH,Textile Bedding,"<ul>
<li>Tingkat kelembutan soft</li>
<li>Permukaan terasa lembut dan dingin</li>
<li>Tidak menggumpal</li>
</ul>",PUTIH,17.3,66.0,38.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X084118_1.jpg,https://www.ruparupa.com/p/bantal-microfiber-premium-soft.html
X084119,INFORMA SLEEP 50X76 CM BANTAL PREMIUM FIRM - PUTIH,Textile Bedding,"<ul>
<li>Lembut dan dingin</li>
<li>Tidak menggumpal</li>
<li>Dapat dicuci dengan mesin cuci</li>
<li>Tidak menimbulkan alergi</li>
<li>Tidak berbau</li>
<li>Tingkat kelembutan : firm</li>
</ul>",PUTIH,65.0,38.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X084119_1.jpg,https://www.ruparupa.com/p/bantal-microfiber-premium-firm.html
X091448,INFORMA FREE GIFT 100X190X10 CM KASUR ANAK DACRON,Junior Series,"<ul>
<li><u><strong>Produk gift dan tidak diperjualbelikan</strong></u></li>
<li>Anti-microbial</li>
</ul>",none,99.2,190.3,11.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X091448_1.jpg,https://www.ruparupa.com/p/matras-anak-dacron-100x190x10-cm.html
X092854,INFORMA YARIS PAPAN TULIS ANAK - BIRU/MERAH,Junior Series,"<ul>
<li>Material :
<ul>
<li>Bagian white board : melamine</li>
<li>Bagian luar white board : PP polypropylene</li>
</ul>
</li>
<li>Dimensi produk : 60 x 100 x 105 cm</li>
<li>Ukuran papan : L.60 x T.43 cm</li>
<li>Termasuk spidol dan penghapus</li>
</ul>",BIRU/MERAH,44.0,62.0,9.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X092854_1.jpg,https://www.ruparupa.com/p/yaris-papan-tulis-anak-biru-merah.html
X098405,INFORMA PART RAIL MOBILE FILING CABINET METAL,METAL OFFICE,"<ul>
<li>Rel untuk mobile filing cabinet</li>
<li>Kuat tidak mudah rusak</li>
</ul>",none,3.0,102.5,8.4,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X098405_1.jpg,https://www.ruparupa.com/p/relmobile-filing-cabinet-10-cm.html
X100080,INFORMA NEWVY CURIO LEMARI PAJANG 8 TINGKAT DENGAN KUNCI - HITAM,Living Non- Upholstered,"<ul>
<li>Desain elegan</li>
<li>Rak dapat di knock down jika aksesoris / pajangan berukuran tinggi</li>
<li>Dilengkapi 1 buah magnet pada bagian pintu bawah</li>
<li>Fitur kunci di bagian pintu atas</li>
<li>Material : 5 mm tempered glass steel wooden board</li>
<li>Dimensi masing-masing rak :<br />
-Kedalaman : 30 cm<br />
-Lebar : 39.5 cm<br />
-Tinggi : 19 cm</li>
</ul>",HITAM,45.0,164.2,8.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/X100080_1.jpg,https://www.ruparupa.com/p/newvy-curio-lemari-pajang-kaca-kunci-8-tingkat.html
