sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10460903,SELMA LAUREL SET SOFA FABRIC - ABU-ABU,Selma,"<ul>
<li>Kualitas dudukan dan sandaran yang empuk</li>
<li>Kaki kursi dirancang kuat dan stabil</li>
<li>Sandaran punggung dapat dibaringkan/<em>recline</em></li>
<li>Rangka sofa yang kuat kokoh dan awet</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Cocok digunakan di ruang tamu ruang keluarga atau tempat komersial</li>
</ul>",ABU,76.0,211.0,65.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10460903_1.jpg,https://www.ruparupa.com/p/selma-laurel-set-sofa-fabric-abu-abu.html
10461083,INFORMA HALDEN SET TEMPAT TIDUR ANAK - COKELAT/PUTIH,Junior Series,"<ul>
<li>Desain minimalis</li>
<li>Konstruksi kuat dan kokoh</li>
<li>Cocok untukruangan apartment tipe studio kamar tidur berukuran kecil atau asrama</li>
<li>Dimensi produk :<br />
- Tempat tidur :106 x 206 x 190 cm<br />
- Lemari pakaian :60 x 62 x 160 cm<br />
- Meja belajar : 140 x 60 x 160 cm</li>
</ul>",COKELAT/PUTIH,67.5,207.0,50.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10461083_1.jpg,https://www.ruparupa.com/p/halden-set-tempat-tidur-anak-cokelat-putih.html
10461637,INFORMA 45X160X12 CM KACA PARTISI B011,Home Decore,"<ul>
<li>Desain modern</li>
<li>Cermin dengan refleksi jelas dan sempurna</li>
<li>Ideal untuk meningkatkan aksen dekoratif</li>
<li>Engsel berkualitas</li>
<li>Cocok diletakkan di hunian pribadi atau area komersial</li>
</ul>",none,20.8,169.0,53.6,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10461637_1.jpg,https://www.ruparupa.com/p/informa-45x160x12-cm-kaca-partisi-b011.html
10461716,INFORMA 65X150 CM KESET DAPUR ANTI SLIP PVC 491A - COKELAT,Home Textile,"<ul>
<li>Nyaman di bawah kaki</li>
<li>Anti slip (skid resistance)</li>
<li>Cegah dan amankan lantai dari licin</li>
<li>Mudah dibersihkan</li>
<li>Cocok untuk area dapur cuci jemur dan kamar mandi</li>
</ul>",COKELAT,10.0,65.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10461716_1.jpg,https://www.ruparupa.com/p/karpet-anti-slip-65x150-cm-491a.html
10461717,INFORMA  65X150 CM KESET DAPUR ANTI SLIP PVC 0006A - KREM,Home Textile,"<ul>
<li>Nyaman di bawah kaki</li>
<li>Anti slip (skid resistance)</li>
<li>Cegah dan amankan lantai dari licin</li>
<li>Mudah dibersihkan</li>
<li>Cocok untuk area dapur cuci jemur dan kamar mandi</li>
</ul>",KREM,10.0,65.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10461717_1.jpg,https://www.ruparupa.com/p/karpet-anti-slip-65x150-cm-0006a-krem.html
10461718,INFORMA 65X150 CM KESET DAPUR ANTI SLIP PVC 0022B - MIX,Home Textile,"<ul>
<li>Nyaman di bawah kaki</li>
<li>Anti slip (skid resistance)</li>
<li>Cegah dan amankan lantai dari licin</li>
<li>Mudah dibersihkan</li>
<li>Cocok untuk area dapur cuci jemur dan kamar mandi</li>
</ul>",MIX,10.0,65.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10461718_1.jpg,https://www.ruparupa.com/p/karpet-anti-slip-65x150-cm-0022b.html
10461719,INFORMA 65X150 CM KESET DAPUR ANTI SLIP PVC 0032A - MIX,Home Textile,"<ul>
<li>Nyaman di bawah kaki</li>
<li>Anti slip (skid resistance)</li>
<li>Cegah dan amankan lantai dari licin</li>
<li>Mudah dibersihkan</li>
<li>Cocok untuk area dapur cuci jemur dan kamar mandi</li>
</ul>",MIX,10.0,65.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10461719_1.jpg,https://www.ruparupa.com/p/karpet-anti-slip-65x150-cm-0032a.html
10461749,INFORMA SALZANO KURSI FABRIC - ABU-ABU,Comm Chair Table,"<ul>
<li>Konstruksi rangka kuat dan kokoh</li>
<li>Dilengkapi bantalan dudukan dan sandaran</li>
<li>Nyaman saat digunakan</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
<li>Tinggi dudukan : 45 cm</li>
</ul>",ABU,56.0,63.0,31.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10461749_1.jpg,https://www.ruparupa.com/p/salzano-kursi-teras-abu-abu-muda.html
10462022,SELMA DANTE RAK TROLI BESI 3 TINGKAT - PUTIH,Selma,"<ul>
<li>Desain minimalis</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Dilengkapi handle dan&nbsp;roda untuk mobilitas tinggi</li>
<li>Cocok digunakan pada&nbsp;dapur ruang makan ruang tamu dan area lainnya</li>
</ul>",PUTIH,29.4,67.7,13.1,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462022_1.jpg,https://www.ruparupa.com/p/selma-dante-rak-troli-besi-3-tingkat-putih.html
10462031,SELMA DIVA RAK TROLI DAPUR - HITAM/COKELAT WALNUT,Selma,"<ul>
<li>Desain modern</li>
<li>Dilengkapi roda untuk mobilitas tinggi</li>
<li>Dilengkapi kompartemenuntuk peralatan makan</li>
<li>Dilengkapi 5 buah gantungan yang dapat digeser</li>
<li>2 buah rak bagian bawah dilengkapi dengan rel</li>
</ul>",HITAM/COKELAT WALNUT,45.4,84.7,23.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462031_1.jpg,https://www.ruparupa.com/p/selma-diva-rak-dapur-dengan-roda-hitam-cokelat-walnut.html
10462143,SELMA NOVA CERMIN LANTAI - COKELAT MUDA,Selma,"<ul>
<li>Desain minimalis</li>
<li>Memiliki refleksi kaca yang jelas dan jernih</li>
<li>Dilengkapi penyangga yang stabil dan seimbang</li>
<li>Material berkualitas</li>
<li>Material : MDF mirror</li>
</ul>",COKELAT MUDA,3.2,150.8,30.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462143_1.jpg,https://www.ruparupa.com/p/selma-nova-cermin-lantai-cokelat-muda.html
10462144,SELMA LEVI CERMIN DINDING - COKELAT TUA,Selma,"<ul>
<li>Desain simpel dan&nbsp;minimalis</li>
<li>Material berkualitas</li>
<li>Memiliki refleksi kaca yang jelas dan jernih</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga kamar tidur dan kamar mandi</li>
<li>Material : MDF mirror</li>
</ul>",COKELAT TUA,44.0,54.0,1.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462144_1.jpg,https://www.ruparupa.com/p/selma-levi-cermin-dinding-cokelat-tua.html
10462145,SELMA LEVI CERMIN DINDING - COKELAT MUDA,Selma,"<ul>
<li>Desain simpel dan&nbsp;minimalis</li>
<li>Material berkualitas</li>
<li>Memiliki refleksi kaca yang jelas dan jernih</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga kamar tidur dan kamar mandi</li>
<li>Material : MDF mirror</li>
</ul>",COKELAT MUDA,44.0,54.0,1.6,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462145_1.jpg,https://www.ruparupa.com/p/selma-levi-cermin-dinding-cokelat-muda.html
10462331,INFORMA XYLA RAK KAWAT 5 TINGKAT - HITAM,METAL OFFICE,"<ul>
<li>Pemasangan mudah</li>
<li>Tinggi rak adjustable</li>
<li>Dilengkapi dengan foot adjuster</li>
<li>Konstruksi kuat dan kokoh</li>
<li>Sudahtermasukalasplastikuntuktiapambalan</li>
<li>Diameter tiang : 25 mm</li>
<li>Tebal tiang : 0.8 mm</li>
<li>Tebal kawat : 5.2 x 2.7 x 3.4 mm</li>
</ul>",HITAM,38.4,95.1,21.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462331_1.jpg,https://www.ruparupa.com/p/xyla-rak-besi-5-tingkat-hitam.html
10462451,INFORMA 33.5 CM PATUNG MINIATUR MERAK A1 - HIJAU TOSCA,Home Decore,"<ul>
<li>Miniatur dekorasi bentuk peacock</li>
<li>Finishing dan pengerjaan mendetail</li>
<li>Mempercantik tampilan ruangan</li>
</ul>",HIJAU TOSCA,15.0,17.5,40.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462451_1.jpg,https://www.ruparupa.com/p/informa-miniatur-dekorasi-peacock-a1-hijau-tosca.html
10462452,INFORMA 39 CM PATUNG MINIATUR MERAK A2 - HIJAU TOSCA,Home Decore,"<ul>
<li>Miniatur dekorasi bentuk peacock</li>
<li>Finishing dan pengerjaan mendetail</li>
<li>Mempercantik tampilan ruangan</li>
</ul>",HIJAU TOSCA,14.0,20.0,43.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462452_1.jpg,https://www.ruparupa.com/p/informa-miniatur-dekorasi-peacock-a2-16-5x9-5x39-cm-hijau-tosca.html
10462457,INFORMA 44X35.5X57.5 CM KERANJANG LAUNDRY - PUTIH,Home Organizer,"<ul>
<li>Desain keranjang dengan lubang</li>
<li>Menjadikan sirkulasi lancar sehingga menumpuk pakaian tidak berbau</li>
<li>Dilengkapi tutup agar terlihat rapi</li>
<li>Gagang ergonomis yang memudahkan untuk mengangkat keranjang</li>
</ul>",PUTIH,36.5,45.0,58.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462457_1.jpg,https://www.ruparupa.com/p/keranjang-laundry-44x35-5x57-5-cm-putih.html
10462458,INFORMA 44X35.5X57.5 CM KERANJANG LAUNDRY - ABU-ABU,Home Organizer,"<ul>
<li>Desain keranjang dengan lubang</li>
<li>Menjadikan sirkulasi lancar sehingga menumpuk pakaian tidak berbau</li>
<li>Dilengkapi tutup agar terlihat rapi</li>
<li>Gagang ergonomis yang memudahkan untuk mengangkat keranjang</li>
<li>Ukuran : L</li>
</ul>",ABU,36.5,45.0,58.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462458_1.jpg,https://www.ruparupa.com/p/keranjang-laundry-ukuran-l-abu-abu.html
10462461,INFORMA 16.5X10.8X6.5 CM KERANJANG SERBAGUNA WAFFLE - HIJAU,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Dapat ditumpuk</li>
<li>Terdapat lubang di kedua sisi sebagai pegangan</li>
<li>Cocok digunakan untuk menyimpan berbagai barang berukuran kecil/sedang</li>
<li>Ukuran : S</li>
</ul>",HIJAU,11.3,17.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462461_1.jpg,https://www.ruparupa.com/p/keranjang-serbaguna-waffle-ukuran-s-hijau.html
10462462,INFORMA 16.5X10.8X6.5 CM KERANJANG SERBAGUNA WAFFLE - ABU-ABU,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Dapat ditumpuk</li>
<li>Terdapat lubang di kedua sisi sebagai pegangan</li>
<li>Cocok digunakan untuk menyimpan berbagai barang berukuran kecil/sedang</li>
<li>Ukuran : S</li>
</ul>",ABU,11.3,17.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462462_1.jpg,https://www.ruparupa.com/p/keranjang-serbaguna-waffle-ukuran-s-abu-abu.html
10462463,INFORMA 16.5X10.8X6.5 CM KERANJANG SERBAGUNA WAFFLE - PUTIH,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Dapat ditumpuk</li>
<li>Terdapat lubang di kedua sisi sebagai pegangan</li>
<li>Cocok digunakan untuk menyimpan berbagai barang berukuran kecil/sedang</li>
<li>Ukuran : S</li>
</ul>",PUTIH,11.3,17.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462463_1.jpg,https://www.ruparupa.com/p/keranjang-serbaguna-waffle-ukuran-s-putih.html
10462464,INFORMA 22.5X15.8X11.5 CM KERANJANG SERBAGUNA WAFFLE - HIJAU,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Dapat ditumpuk</li>
<li>Terdapat lubang di kedua sisi sebagai pegangan</li>
<li>Cocok digunakan untuk menyimpan berbagai barang berukuran kecil/sedang</li>
<li>Ukuran : M</li>
</ul>",HIJAU,15.3,22.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462464_1.jpg,https://www.ruparupa.com/p/keranjang-serbaguna-waffle-ukuran-m-hijau.html
10462465,INFORMA 22.5X15.8X11.5 CM KERANJANG PENYIMPANAN WAFFLE - ABU-ABU,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Handle pada ke dua sisi keranjang</li>
<li>Dapat digunakan sebagai tempat penyimpanan serbaguna</li>
<li>Ukuran M</li>
</ul>",ABU,15.3,22.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462465_1.jpg,https://www.ruparupa.com/p/keranjang-penyimpanan-waffle-ukuran-m-abu-abu.html
10462466,INFORMA 22.5X15.8X11.5 CM KERANJANG SERBAGUNA WAFFLE - PUTIH,Home Organizer,"<ul>
<li>Keranjang penyimpanan serbaguna</li>
<li>Terdapat lubang di kedua sisi sebagai pegangan</li>
<li>Mudah dibersihkan</li>
<li>Cocok digunakan untuk menyimpan berbagai barang berukuran kecil/sedang</li>
<li>Ukuran : M</li>
</ul>",PUTIH,15.3,22.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462466_1.jpg,https://www.ruparupa.com/p/keranjang-serbaguna-waffle-ukuran-m-putih.html
10462467,INFORMA 25X20.5X15.8 CM KERANJANG SERBAGUNA WAFFLE - HIJAU,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Terdapat lubang di kedua sisi sebagai pegangan</li>
<li>Cocok digunakan untuk menyimpan berbagai barang berukuran kecil/sedang</li>
<li>Ukuran : L</li>
</ul>",HIJAU,20.0,24.5,15.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462467_1.jpg,https://www.ruparupa.com/p/keranjang-serbaguna-waffle-ukuran-l-hijau.html
10462468,INFORMA 25X20.5X15.8 CM KERANJANG SERBAGUNA WAFFLE - ABU-ABU,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Terdapat lubang di kedua sisi sebagai pegangan</li>
<li>Cocok digunakan untuk menyimpan berbagai barang berukuran kecil/sedang</li>
<li>Ukuran : L</li>
</ul>",ABU,20.0,24.5,15.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462468_1.jpg,https://www.ruparupa.com/p/keranjang-serbaguna-waffle-ukuran-l-abu-abu.html
10462469,INFORMA 25X20.5X15.8 CM KERANJANG SERBAGUNA WAFFLE - PUTIH,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Terdapat lubang di kedua sisi sebagai pegangan</li>
<li>Cocok digunakan untuk menyimpan berbagai barang berukuran kecil/sedang</li>
<li>Ukuran : L</li>
</ul>",PUTIH,20.0,24.5,15.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462469_1.jpg,https://www.ruparupa.com/p/keranjang-serbaguna-waffle-ukuran-l-putih.html
10462470,INFORMA 26X19X15 CM KOTAK PENYIMPANAN SERBAGUNA - PUTIH,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Dapat ditumpuk</li>
<li>Penyimpanan serbaguna</li>
<li>Dilengkapi sisi berlubang dan handle pegangan pada sisi satunya</li>
<li>Ukuran : M</li>
</ul>",PUTIH,19.5,26.5,15.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462470_1.jpg,https://www.ruparupa.com/p/kotak-penyimpanan-serbaguna-26x19x15-cm-putih.html
10462471,INFORMA 28.2X13.5X12.5 CM KOTAK PENYIMPANAN SERBAGUNA - PUTIH,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Dapat ditumpuk</li>
<li>Penyimpanan serbaguna</li>
<li>Dilengkapi sisi berlubang dan handle pegangan pada sisi satunya</li>
<li>Ukuran : S</li>
</ul>",PUTIH,14.0,28.7,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462471_1.jpg,https://www.ruparupa.com/p/kotak-penyimpanan-serbaguna-28-2x13-5x12-5-cm-putih.html
10462511,INFORMA 180X200 CM CAROL TEMPAT TIDUR - PUTIH,Bedroom,"<ul>
<li>Desain minimalis dan modern</li>
<li>Bagian bawah tempat tidur dilengkapi kompartemen penyimpanan</li>
<li>Rangka kuat kokoh dan awet</li>
<li>Finishing : melamine</li>
<li>*Penjualan tidak termasuk kasur/matras</li>
</ul>",PUTIH,66.0,210.0,45.4,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462511_1.jpg,https://www.ruparupa.com/p/carol-tempat-tidur-180x200-cm-concrete-putih.html
10462512,INFORMA 160X200 CM CAROL TEMPAT TIDUR - PUTIH,Bedroom,"<ul>
<li>Desain minimalis dan modern</li>
<li>Bagian bawah tempat tidur dilengkapi kompartemen penyimpanan</li>
<li>Rangka kuat kokoh dan awet</li>
<li>Finishing : melamine</li>
<li>*Penjualan tidak termasuk kasur/matras</li>
</ul>",PUTIH,66.0,210.0,45.4,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462512_1.jpg,https://www.ruparupa.com/p/carol-tempat-tidur-160x200-cm-concrete-putih.html
10462515,INFORMA CAROL CHEST KABINET 4 LACI - PUTIH,Bedroom,"<ul>
<li>Material berkualitas dan tahan lama</li>
<li>Desain modern dan minimalis</li>
<li>Dilengkapi 4 laci dan 1 rak</li>
<li>Konstruksi kuat dan kokoh</li>
<li>Cocok untuk menyimpan pakaian mainan dokumen atau barang lainnya</li>
</ul>",PUTIH,51.5,114.0,21.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462515_1.jpg,https://www.ruparupa.com/p/carol-chest-kabinet-4-laci-putih.html
10462648,INFORMA DELUXE JEMURAN BAJU LIPAT - PUTIH,Home Organizer,"<ul>
<li>Dapat dilipat dengan mudah</li>
<li>Mudah disimpan jika tidak digunakan</li>
<li>Konstruksi rangka yang kuat dan kokoh</li>
<li>Optimal menahan beban pakaian dan lainnya</li>
<li>Memiliki 2 bagian wing yang dapat diatur</li>
<li>Kapasitas beban : 20 kg</li>
<li>Dimensi produk saat dilipat : 105 x 11 x 49 cm</li>
<li>Dimensi produk saat terbentang :&nbsp;160 x 72 x 106 cm&nbsp;</li>
</ul>",PUTIH,11.0,50.0,105.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462648_1.jpg,https://www.ruparupa.com/p/deluxe-160x72x106-cm-jemuran-pakaian-lipat-putih.html
10462836,INFORMA JASPER GANTUNGAN PAKAIAN DENGAN RAK 4 TINGKAT,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Dilengkapi rak 4 tingkat</li>
<li>Konstruksi kuat dan kokoh</li>
<li>Beban maksimal rak : 5 kg/rak</li>
<li>Beban maksimal rak paling bawah : 8 kg</li>
<li>Beban maksimal gantungan : 5 kg</li>
</ul>",none,11.0,83.0,46.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462836_1.jpg,https://www.ruparupa.com/p/jasper-gantungan-pakaian-dengan-rak-4-tingkat.html
10462931,INFORMA 3.5 LTR TALIVIA STOPLES KACA - COPPER,Home Kitchen,"<ul>
<li>Kualitas food-grade</li>
<li>Mudah dibersihkan</li>
<li>Dilengkapi tutup kedap udara</li>
<li>Cocok untuk menyimpan kerupuk snack kue kering dan permen</li>
</ul>",COPPER,17.5,16.5,24.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462931_1.jpg,https://www.ruparupa.com/p/informa-3-5-ltr-talivia-stoples-kaca-copper.html
10462932,INFORMA 4.95 LTR TALIVIA STOPLES KACA - COPPER,Home Kitchen,"<ul>
<li>Berkualitas food grade</li>
<li>Mudah dibersihkan</li>
<li>Dilengkapi tutup kedap udara</li>
<li>Desain transparan memudahkan melihat isi di dalamnya</li>
<li>Cocok untuk menempatkan kerupuk snack kue kering dan kacang</li>
</ul>",COPPER,17.0,16.5,29.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462932_1.jpg,https://www.ruparupa.com/p/informa-4-95-ltr-talivia-stoples-kaca-copper.html
10462935,INFORMA DEMI KURSI MAKAN FABRIC - HIJAU,Dining,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki kursi yang stabil</li>
<li>Cocok diletakkan di ruang makan restoran hotel dan area komersial lainnya</li>
</ul>",HIJAU,110.0,51.0,34.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10462935_1.jpg,https://www.ruparupa.com/p/informa-demi-kursi-makan-hijau.html
10463000,INFORMA 26.5X18.8X10 CM LOLLA KOTAK PENYIMPANAN - BIRU,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Ringan dan mudah disimpan</li>
<li>Dilengkapi lubang di kedua sisi sebagai pegangan</li>
<li>Cocok untuk menyimpan kabel aksesori&nbsp;hingga alat makeup</li>
<li>Ukuran : S</li>
</ul>",BIRU,20.0,28.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10463000_1.jpg,https://www.ruparupa.com/p/lolla-kotak-penyimpanan-26-5x18-8x10-cm-biru.html
10463001,INFORMA 26.5X18.8X10 CM LOLLA KOTAK PENYIMPANAN - HIJAU,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Ringan dan mudah disimpan</li>
<li>Dilengkapi lubang di kedua sisi sebagai pegangan</li>
<li>Cocok untuk menyimpan kabel aksesori&nbsp;hingga alat makeup</li>
<li>Ukuran : S</li>
</ul>",HIJAU,20.0,28.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10463001_1.jpg,https://www.ruparupa.com/p/lolla-kotak-penyimpanan-26-5x18-8x10-cm-hijau.html
10463002,INFORMA 26.5X18.8X10 CM LOLLA KOTAK PENYIMPANAN - ORANYE,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Ringan dan mudah disimpan</li>
<li>Dilengkapi lubang di kedua sisi sebagai pegangan</li>
<li>Cocok untuk menyimpan kabel aksesori&nbsp;hingga alat makeup</li>
<li>Ukuran : S</li>
</ul>",ORANYE,20.0,28.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10463002_1.jpg,https://www.ruparupa.com/p/lolla-kotak-penyimpanan-26-5x18-8x10-cm-orange.html
10463003,INFORMA 26.5X18.8X10 CM LOLLA KOTAK PENYIMPANAN - KUNING,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Ringan dan mudah disimpan</li>
<li>Dilengkapi lubang di kedua sisi sebagai pegangan</li>
<li>Cocok untuk menyimpan kabel aksesori&nbsp;hingga alat makeup</li>
<li>Ukuran : S</li>
</ul>",KUNING,20.0,28.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10463003_1.jpg,https://www.ruparupa.com/p/informa-ukuran-s-lolla-kotak-penyimpanan-kuning.html
10463004,INFORMA 32.5X24.5X19 CM LOLLA KOTAK PENYIMPANAN - BIRU,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Ringan dan mudah disimpan</li>
<li>Dilengkapi lubang di kedua sisi sebagai pegangan</li>
<li>Cocok untuk menyimpan kabel aksesorihingga alat makeup</li>
<li>Ukuran : L</li>
</ul>",BIRU,26.0,34.0,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10463004_1.jpg,https://www.ruparupa.com/p/lolla-kotak-penyimpanan-32-5x24-5x19-cm-biru.html
10463005,INFORMA 32.5X24.5X19 CM LOLLA KOTAK PENYIMPANAN - HIJAU,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Ringan dan mudah disimpan</li>
<li>Dilengkapi lubang di kedua sisi sebagai pegangan</li>
<li>Cocok untuk menyimpan kabel aksesorihingga alat makeup</li>
<li>Ukuran : L</li>
</ul>",HIJAU,26.0,34.0,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10463005_1.jpg,https://www.ruparupa.com/p/lolla-kotak-penyimpanan-32-5x24-5x19-cm-hijau.html
10463006,INFORMA 32.5X24.5X19 CM LOLLA KOTAK PENYIMPANAN - ORANYE,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Ringan dan mudah disimpan</li>
<li>Dilengkapi lubang di kedua sisi sebagai pegangan</li>
<li>Cocok untuk menyimpan kabel aksesorihingga alat makeup</li>
<li>Ukuran : L</li>
</ul>",ORANYE,26.0,34.0,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10463006_1.jpg,https://www.ruparupa.com/p/lolla-kotak-penyimpanan-32-5x24-5x19-cm-orange.html
