sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10553105,INFORMA LEON SOFA FABRIC 3 SEATER - COKELAT,LIVING UPHOLSTERED,"<ul>
<li>Kualitas bantalan empuk</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Bagian kaki kursi dirancang kuat dan stabil</li>
<li>Rangka kokoh dan awet</li>
<li>Cocok diletakkan di ruang tamu atau ruang keluarga</li>
</ul>",COKELAT,110.0,205.0,85.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553105_1.jpg,https://www.ruparupa.com/p/informa-leon-sofa-fabric-3-seater-cokelat.html
10553171,INFORMA 48X30X30 CM FRITZ KOTAK PENYIMPANAN LIPAT - HITAM FROSTY,Home Organizer,"<ul>
<li>Mudah dibersihkan</li>
<li>Desain ringkas yang praktis</li>
<li>Hemat ruang penyimpanan saat tidak digunakan</li>
<li>Cocok untuk menyimpan pakaian mainan atau peralatan rumah tangga</li>
</ul>",HITAM FROSTY,31.0,49.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553171_1.jpg,https://www.ruparupa.com/p/informa-48x30x30-cm-fritz-kotak-penyimpanan-lipat-hitam-frosty.html
10553173,INFORMA WAIN RAK PENYIMPANAN EXPANDABLE - PUTIH,Home Organizer,"<ul>
<li>Panjang dapat diatur sesuai kebutuhan</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Mudah dirakit & dibersihkan</li>
<li>Cocok diletakkan di areadapur ruang tamu ruang keluarga kamar tidur dan kamar mandi</li>
</ul>",PUTIH,11.0,53.0,22.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553173_1.jpg,https://www.ruparupa.com/p/informa-wain-rak-penyimpanan-expandable-putih.html
10553174,INFORMA 34.5X26X12 CM LUX LACI PENYIMPANAN MULTIFUNGSI,Home Organizer,"<ul>
<li>Desain estetik dan colorful</li>
<li>Meningkatkan aksen dekorasi ruang</li>
<li>Dapat ditumpuk</li>
<li>Kotak penyimpanan kamar mandi kamar tidur ruang tamu</li>
<li>Multifungsi untuk menyimpan pakaian aksesoris kaos kaki dll</li>
</ul>",none,26.0,35.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553174_1.jpg,https://www.ruparupa.com/p/informa-34-5x26x12-cm-lux-laci-penyimpanan-multifungsi.html
10553175,INFORMA 34.5X26X12 CM LUX LACI PENYIMPANAN MULTIFUNGSI - HIJAU,Home Organizer,"<ul>
<li>Desain estetik dan colorful</li>
<li>Meningkatkan aksen dekorasi ruang</li>
<li>Dapat ditumpuk</li>
<li>Kotak penyimpanan kamar mandi kamar tidur ruang tamu</li>
<li>Multifungsi untuk menyimpan pakaian aksesoris kaos kaki dll</li>
</ul>",HIJAU,36.2,14.8,29.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553175_1.jpg,https://www.ruparupa.com/p/informa-34-5x26x12-cm-lux-laci-penyimpanan-multifungsi-hijau.html
10553176,INFORMA 34.5X26X12 CM LUX LACI PENYIMPANAN MULTIFUNGSI - COKELAT,Home Organizer,"<ul>
<li>Desain estetik dan colorful</li>
<li>Meningkatkan aksen dekorasi ruang</li>
<li>Dapat ditumpuk</li>
<li>Kotak penyimpanan kamar mandi kamar tidur ruang tamu</li>
<li>Multifungsi untuk menyimpan pakaian aksesoris kaos kaki dll</li>
</ul>",COKELAT,26.0,35.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553176_1.jpg,https://www.ruparupa.com/p/informa-34-5x26x12-cm-lux-laci-penyimpanan-multifungsi-cokelat.html
10553190,INFORMA LEON SET SOFA FABRIC - COKELAT,LIVING UPHOLSTERED,"<ul>
<li>Kualitas bantalan empuk</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Bagian kaki kursi dirancang kuat dan stabil</li>
<li>Rangka kokoh dan awet</li>
<li>Cocok diletakkan di ruang tamu atau ruang keluarga</li>
<li>Dimensi produk :<br />
- Sofa1 seater : 86x 78x 82cm<br />
- Sofa 3 seater : 194 x 78x 82cm</li>
</ul>",COKELAT,77.0,196.0,106.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553190_1.jpg,https://www.ruparupa.com/p/informa-leon-set-sofa-fabric-pb-17-cokelat.html
10553191,INFORMA LEON SET SOFA FABRIC - COKELAT,LIVING UPHOLSTERED,"<ul>
<li>Kualitas bantalan empuk</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Bagian kaki kursi dirancang kuat dan stabil</li>
<li>Rangka kokoh dan awet</li>
<li>Cocok diletakkan di ruang tamu atau ruang keluarga</li>
</ul>",COKELAT,77.0,196.0,106.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553191_1.jpg,https://www.ruparupa.com/p/informa-leon-set-sofa-pb-17-cokelat.html
10553192,INFORMA LEON SET SOFA FABRIC - COKELAT,LIVING UPHOLSTERED,"<ul>
<li>Kualitas bantalan empuk</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Bagian kaki kursi dirancang kuat dan stabil</li>
<li>Rangka kokoh dan awet</li>
<li>Cocok diletakkan di ruang tamu atau ruang keluarga</li>
</ul>",COKELAT,77.0,196.0,159.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553192_1.jpg,https://www.ruparupa.com/p/informa-leon-set-sofa-fabric-cokelat.html
10553209,INFORMA SLEEP 120X200X28 CM VERONA I I KASUR POCKET SPRINGBED IN BOX,MATTRESS,"<ul>
<li>Free gift 1 set bantal &amp; guling <a href=""http://www.ruparupa.com/pdp/set-bantal-guling.html"" target=""_blank"">(klik di sini)</a></li>
<li>Dapat menciptakan kenyamanan tidur yang lebih baik</li>
<li>Material matras latex dan foam terbuat dari getah pohon karet alami yang aman bagi kesehatan</li>
<li>Sirkulasi udara bebas pada bahan latex menjadikannya lebih awet</li>
<li>Mampu mencegah pertumbuhan bakteri jamur mikroorganisme dan lainnya</li>
<li>Dapat menciptakan kenyamanan tidur yang lebih baik</li>
<li>Dilengkapi dinding busa/encased foam untuk menyangga bagian pinggir matras agar lebih kokoh</li>
<li>Knitted fabric disebut juga sebagai kain sulam</li>
<li>Memiliki karakter lebih halus dan tidak terasa panas</li>
<li>Memiliki 5 zona per terbungkus</li>
<li>Sistem pegas pocket spring bed&nbsp;dengan struktur independen dan lebih fleksibel</li>
<li>Sistem pegas dari kawat baja yang mampu meredam gerakan dengan baik</li>
</ul>",none,32.0,135.0,32.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553209_1.jpg,https://www.ruparupa.com/p/informa-sleep-120x200-cm-verona-i-i-kasur-pocket-springbed-abu-abu.html
10553210,INFORMA SLEEP 160X200X28 CM VERONA I I KASUR POCKET SPRINGBED IN BOX,MATTRESS,"<ul>
<li>Free gift 2 set bantal &amp; guling <a href=""http://www.ruparupa.com/pdp/set-bantal-guling.html"" target=""_blank"">(klik di sini)</a></li>
<li>Dapat menciptakan kenyamanan tidur yang lebih baik</li>
<li>Latex dan foam&nbsp;terbuat dari getah pohon karet alami yang aman bagi kesehatan</li>
<li>Sirkulasi udara bebas pada bahan latex menjadikannya lebih awet</li>
<li>Mampu mencegah pertumbuhan bakteri jamur mikroorganisme dan lainnya</li>
<li>Dapat menciptakan kenyamanan tidur yang lebih baik</li>
<li>Dilengkapi dinding busa/encased foam untuk menyangga bagian pinggir matras agar lebih kokoh</li>
<li>Knitted fabric disebut juga sebagai kain sulam</li>
<li>Memiliki karakter lebih halus dan tidak terasa panas</li>
<li>Memiliki 5 zona per terbungkus</li>
<li>Sistem pegas dengan struktur independen dan lebih fleksibel</li>
<li>Terbuat&nbsp;dari kawat baja yang mampu meredam gerakan dengan baik</li>
</ul>",none,32.0,175.0,32.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553210_1.jpg,https://www.ruparupa.com/p/informa-sleep-160x200-cm-verona-i-i-kasur-pocket-springbed-abu-abu.html
10553211,INFORMA SLEEP 180X200 CM VERONA I I KASUR POCKET SPRINGBED IN BOX,MATTRESS,"<ul>
<li>Free gift 2set bantal & guling <a href=""http://www.ruparupa.com/pdp/set-bantal-guling.html"" target=""_blank"">(klik di sini)</a></li>
<li>Dapat menciptakan kenyamanan tidur yang lebih baik</li>
<li>Material latex terbuat dari getah pohon karet alami yang aman bagi kesehatan</li>
<li>Sirkulasi udara bebas pada bahan latex menjadikannya lebih awet</li>
<li>Mampu mencegah pertumbuhan bakteri jamur mikroorganisme dan lainnya</li>
<li>Dapat menciptakan kenyamanan tidur yang lebih baik</li>
<li>Knitted fabric disebut juga sebagai kain sulam</li>
<li>Memiliki karakter lebih halus dan tidak terasa panas</li>
<li>Sistem pegas terbuat dari kawat baja</li>
<li>Terbungkus kain kuat dengan struktur independen dan lebih fleksibel</li>
<li>Mampu meredam gerakan dengan baik</li>
<li>Memiliki 5 zona per terbungkus berteknologi tinggi</li>
<li>Bekerja secara independen sehingga dapat mengikuti titik tekanan tubuh</li>
<li>Terdapat encased foam atau dinding busa untukmenyangga bagian pinggir matras supaya lebih kokoh</li>
</ul>",none,32.0,195.0,32.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553211_1.jpg,https://www.ruparupa.com/p/informa-sleep-180x200-cm-verona-i-i-kasur-pocket-springbed-in-box.html
10553212,INFORMA SLEEP 200X200 CM VERONA I I KASUR POCKET SPRINGBED IN BOX,MATTRESS,"<ul>
<li>Free gift 2set bantal & guling <a href=""http://www.ruparupa.com/pdp/set-bantal-guling.html"" target=""_blank"">(klik di sini)</a></li>
<li>Dapat menciptakan kenyamanan tidur yang lebih baik</li>
<li>Material latex terbuat dari getah pohon karet alami yang aman bagi kesehatan</li>
<li>Sirkulasi udara bebas pada bahan latex menjadikannya lebih awet</li>
<li>Mampu mencegah pertumbuhan bakteri jamur mikroorganisme dan lainnya</li>
<li>Dapat menciptakan kenyamanan tidur yang lebih baik</li>
<li>Knitted fabric disebut juga sebagai kain sulam</li>
<li>Memiliki karakter lebih halus dan tidak terasa panas</li>
<li>Sistem pegas terbuat dari kawat baja</li>
<li>Terbungkus kain kuat dengan struktur independen dan lebih fleksibel</li>
<li>Mampu meredam gerakan dengan baik</li>
<li>Memiliki 5 zona per terbungkus berteknologi tinggi</li>
<li>Bekerja secara independen sehingga dapat mengikuti titik tekanan tubuh</li>
<li>Terdapat encased foam atau dinding busa untukmenyangga bagian pinggir matras supaya lebih kokoh</li>
</ul>",none,32.0,215.0,32.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553212_1.jpg,https://www.ruparupa.com/p/informa-sleep-200x200-cm-verona-i-i-kasur-pocket-springbed-in-box.html
10553213,INFORMA IRISH RAK TV HIGH GLOSS - TAUPE,Living Non- Upholstered,"<ul>
<li>Mudah dibersihkan</li>
<li>Desain simple dan menarik</li>
<li>Rangka kokoh dan stabil</li>
<li>Daya beban : 74 kg</li>
</ul>",TAUPE,68.0,90.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553213_1.jpg,https://www.ruparupa.com/p/informa-irish-rak-tv-high-gloss-taupe.html
10553214,INFORMA IRISH MEJA TAMU RECTANGULAR - COKELAT TAUPE,Living Non- Upholstered,"<ul>
<li>Desain simple dan menarik</li>
<li>Mudah dibersihkan</li>
<li>Rangka kokoh dan stabil</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area komersial</li>
<li>Dimensi produk :&nbsp;<br />
- Meja 1 (dengan drawer) : 79.7 x 58 x 35 cm<br />
- Meja 2 : 79.7 x 68 x 42 cm</li>
</ul>",COKELAT TAUPE,74.0,93.0,22.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553214_1.jpg,https://www.ruparupa.com/p/informa-irish-meja-tamu-rectangular-cokelat-taupe.html
10553315,INFORMA HOSHI PRIME LAMPU GANTUNG HIAS,LIGHTING,"<ul>
<li>Bentuk dan tampilan elegan</li>
<li>Memberikan aksen dekoratif untuk ruangan</li>
<li>Gantungan kokoh dan stabil</li>
<li>Ideal digunakan di rumah kafe apartemen hotel atau area indoor lainnya</li>
</ul>",none,46.0,46.0,43.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553315_1.jpg,https://www.ruparupa.com/p/informa-hoshi-prime-lampu-gantung-hias.html
10553316,INFORMA HOSHI LAMPU GANTUNG HIAS - KREM BEIGE,LIGHTING,"<ul>
<li>Bentuk dan tampilan elegan</li>
<li>Memberikan aksen dekoratif untuk ruangan</li>
<li>Gantungan kokoh dan stabil</li>
<li>Ideal digunakan di rumah kafe apartemen hotel atau area indoor lainnya</li>
</ul>",KREM BEIGE,18.0,18.0,35.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553316_1.jpg,https://www.ruparupa.com/p/informa-hoshi-lampu-gantung-hias-krem-beige.html
10553317,INFORMA 30X20 CM HOSHI LAMPU GANTUNG HIAS - KREM BEIGE,LIGHTING,"<ul>
<li>Bentuk dan tampilan elegan</li>
<li>Memberikan aksen dekoratif untuk ruangan</li>
<li>Gantungan kokoh dan stabil</li>
<li>Ideal digunakan di rumah kafe apartemen hotel atau area indoor lainnya</li>
</ul>",KREM BEIGE,38.0,38.0,26.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553317_1.jpg,https://www.ruparupa.com/p/informa-30x20-cm-hoshi-lampu-gantung-hias-krem-beige.html
10553318,INFORMA 40X23 CM HOSHI LAMPU GANTUNG HIAS - KREM BEIGE,LIGHTING,"<ul>
<li>Bentuk dan tampilan elegan</li>
<li>Memberikan aksen dekoratif untuk ruangan</li>
<li>Gantungan kokoh dan stabil</li>
<li>Ideal digunakan di rumah kafe apartemen hotel atau area indoor lainnya</li>
</ul>",KREM BEIGE,46.0,46.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553318_1.jpg,https://www.ruparupa.com/p/informa-40x23-cm-hoshi-lampu-gantung-hias-krem-beige.html
10553341,INFORMA RANA LEMARI PAKAIAN 2 PINTU - PUTIH/COKELAT MAPLE,Bedroom,"<ul>
<li>Model pintu geser untuk menghemat ruang</li>
<li>Dilengkapi cermin dengan refleksi jernih</li>
<li>Dilengkapi kunci untuk keamanan maksimal</li>
<li>Dihiais motif serat kayu natural</li>
<li>Rangka kuat kokoh dan stabil</li>
</ul>",PUTIH/COKELAT MAPLE,62.5,185.5,13.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553341_1.jpg,https://www.ruparupa.com/p/informa-rana-lemari-pakaian-2-pintu-putih-cokelat-maple.html
10553408,INFORMA 40 CM DALTON RAK DINDING KAMAR MANDI - GOLD,Bathroom,"<ul>
<li>Desain minimalis</li>
<li>Terdiri dari cermin dan rak penyimpanan</li>
<li>Rak penyimpanan untuk menyimpan sikat gigi botol sabun dan lainnya</li>
<li>Terdapat gantungan handuk</li>
<li>Diameter cermin : 40 cm</li>
<li>Panjang rak : 40 cm</li>
</ul>",GOLD,46.7,38.3,9.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553408_1.jpg,https://www.ruparupa.com/p/informa-40-cm-dalton-rak-dinding-kamar-mandi-gold.html
10553409,INFORMA 60 CM DALTON RAK DINDING KAMAR MANDI - HITAM,Bathroom,"<ul>
<li>Desain minimalis</li>
<li>Terdiri dari cermin dan rak penyimpanan</li>
<li>Rak penyimpanan untuk menyimpan sikat gigi botol sabun dan lainnya</li>
<li>Terdapat rak gantungan handuk</li>
<li>Diameter cermin : 40 cm</li>
<li>Panjang rak : 40 cm</li>
</ul>",HITAM,66.3,64.1,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553409_1.jpg,https://www.ruparupa.com/p/informa-60-cm-dalton-rak-dinding-kamar-mandi-hitam.html
10553410,INFORMA 60 CM DALTON RAK DINDING KAMAR MANDI - GOLD,Bathroom,"<ul>
<li>Desain minimalis</li>
<li>Terdiri dari cermin dan rak penyimpanan</li>
<li>Rak penyimpanan untuk menyimpan sikat gigi botol sabun dan lainnya</li>
<li>Terdapat rak gantungan handuk</li>
<li>Diameter cermin : 40 cm</li>
<li>Panjang rak : 40 cm</li>
</ul>",GOLD,66.4,65.2,9.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553410_1.jpg,https://www.ruparupa.com/p/informa-60-cm-dalton-rak-dinding-kamar-mandi-gold.html
10553411,INFORMA 80 CM DAKOTA RAK DINDING KAMAR MANDI - HITAM,Bathroom,"<ul>
<li>Desain minimalis</li>
<li>Terdiri dari cermin dan rak penyimpanan</li>
<li>Rak penyimpanan untuk menyimpan sikat gigi botol sabun dan lainnya</li>
<li>Terdapat gantungan handuk</li>
<li>Posisi cermin dapat dipasang horizontal/vertikal</li>
</ul>",HITAM,67.2,87.4,11.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553411_1.jpg,https://www.ruparupa.com/p/informa-80-cm-dakota-rak-dinding-kamar-mandi-hitam.html
10553459,INFORMA LOUIS KABINET SEPATU 3 TINGKAT - PUTIH/COKELAT OAK,Storage Furniture,"<ul>
<li>Kapasitas penyimpanan yang cukup luas</li>
<li>Mudah dibersihkan</li>
<li>Rangka kokoh dan stabil</li>
<li>Handle ergonomis</li>
<li>Rak bagian dalam yang dapat dilepas</li>
<li>Dilengkapi dengan lubang ventilasi</li>
<li>Kapasitas beban : 10 kg/rak</li>
<li>Material :<br />
- Handle : zinc alloy<br />
- Kaki : rubber wood</li>
</ul>",PUTIH/COKELAT OAK,44.0,127.0,21.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553459_1.jpg,https://www.ruparupa.com/p/informa-louis-kabinet-sepatu-3-tingkat-putih-cokelat-oak.html
10553460,INFORMA LOUIS KABINET SEPATU 4 PINTU - PUTIH/COKELAT OAK,Storage Furniture,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Dilengkapi laci penyimpanan</li>
<li>Kapasitas penyimpanan cukup luas</li>
<li>Ambalan bagian dalam yang dapat diatur</li>
<li>Dilengkapi dengan lubang ventilasi</li>
<li>Kapasitas beban per ambalan : 15 kg</li>
<li>Material handle :zinc alloy</li>
</ul>",PUTIH/COKELAT OAK,84.0,141.0,36.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553460_1.jpg,https://www.ruparupa.com/p/informa-louis-kabinet-sepatu-4-pintu-putih-cokelat-oak.html
10553461,INFORMA LOUIS LACI PENYIMPANAN 3 TINGKAT - PUTIH OAK,Storage Furniture,"<ul>
<li>Multifungsi</li>
<li>Rangka kokoh awet dan stabil</li>
<li>Dilengkapi 3 tingkat laci penyimpanan</li>
<li>Laci tarik dengan handle ergonomis</li>
<li>Ideal digunakan untuk menyimpan buku mainan pakaian dan barang lainnya</li>
<li>Cocok diletakkan di ruang keluarga ruang tamu dan area komersial</li>
<li>Daya beban per laci : 15 kg</li>
</ul>",PUTIH OAK,46.0,85.0,19.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553461_1.jpg,https://www.ruparupa.com/p/informa-louis-laci-penyimpanan-3-tingkat-putih-oak.html
10553462,INFORMA LOUIS LACI PENYIMPANAN 4 TINGKAT - PUTIH/COKELAT OAK,Storage Furniture,"<ul>
<li>Dilengkapi handle ergonomis</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Dihiasi motif serat kayu natural</li>
<li>Ideal untuk menyimpan buku mainan stok makanan dan lainnya</li>
<li>Daya beban : 15 kg/tingkat</li>
<li>Material : PVC</li>
<li>Material handle : melamine board PVCzinc alloy</li>
<li>Finishing : melamine</li>
<li>Dimensi produk : 60 x 41.6 x 106 cm</li>
</ul>",PUTIH/COKELAT OAK,95.0,161.5,29.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553462_1.jpg,https://www.ruparupa.com/p/informa-louis-laci-penyimpanan-4-tingkat-putih-cokelat-oak.html
10553463,INFORMA LOUIS LACI LENYIMPANAN 5 TINGKAT - PUTIH OAK,Storage Furniture,"<ul>
<li>Aksen kayu minimalis</li>
<li>Dilengkapi 4laci penyimpanan</li>
<li>Laci dilengkapi dengan handle</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Kapasitas beban: 15 kg/ambalan</li>
<li>Material : melamine PVC</li>
<li>Material handle : melamine board PVC zinc alloy handle</li>
<li>Finishing : melamine</li>
<li>Dimensi produk : 60 x 41.6 x 124.2cm</li>
</ul>",PUTIH OAK,95.0,180.0,30.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553463_1.jpg,https://www.ruparupa.com/p/informa-louis-laci-lenyimpanan-5-tingkat-putih-oak.html
10553471,INFORMA 82.5X122.5X4.5 CM HIASAN DINDING OIL PAINTING FLOWER D8,Home Decore,"<ul>
<li>Desain abstrak dengan perpaduan warna menarik</li>
<li>Memiliki detail sempurna</li>
<li>Dapat menambah aksen estetis dan dekoratif di ruangan</li>
<li>Cocok diletakkan di dinding hunian pribadi atau area komersial</li>
</ul>",none,127.5,87.5,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553471_1.jpg,https://www.ruparupa.com/p/informa-82-5x122-5x4-5-cm-hiasan-dinding-oil-painting-flower-d8.html
10553472,INFORMA 92.5X122.5X4.5 CM HIASAN DINDING OIL PAINTING SEASHORE,Home Decore,"<ul>
<li>
<style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}-->
</style>
Desain abstrak dengan detail sempurna</li>
<li>Meningkatkan aksen estetis dan dekoratif di ruangan</li>
<li>Cocok diletakkan di dinding hunian pribadi atau area komersial</li>
</ul>",none,5.0,127.0,98.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553472_1.jpg,https://www.ruparupa.com/p/informa-92-5x122-5x4-5-cm-hiasan-dinding-oil-painting-seashore.html
10553473,INFORMA 122.5X82.5X4.5 CM HIASAN DINDING OIL PAINTING FLOWER D5,Home Decore,"<ul>
<li>Desain bunga dengan detail dan warna sempurna</li>
<li>Meningkatkan aksen estetis dan dekoratif di ruangan</li>
<li>Cocok diletakkan di dinding hunian pribadi atau area komersial</li>
</ul>",none,87.5,127.5,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553473_1.jpg,https://www.ruparupa.com/p/informa-122-5x82-5x4-5-cm-hiasan-dinding-oil-painting-flower-d5.html
10553474,INFORMA 122.5X82.5X4.5 CM HIASAN DINDING OIL PAINTING FLOWER D1,Home Decore,"<ul>
<li>Desain bunga dengan perpaduan warna menarik</li>
<li>Memiliki detail sempurna</li>
<li>Dapat menambah aksen estetis dan dekoratif di ruangan</li>
<li>Cocok diletakkan di dinding hunian pribadi atau area komersial</li>
</ul>",none,87.5,127.5,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553474_1.jpg,https://www.ruparupa.com/p/informa-122-5x82-5x4-5-cm-hiasan-dinding-oil-painting-flower-d1.html
10553475,INFORMA 82.5X82.5X4.5 CM HIASAN DINDING OIL PAINTING ABSTRACT 50,Home Decore,"<ul>
<li>Desain abstrak dengan perpaduan warna menarik</li>
<li>Memiliki detail sempurna</li>
<li>Dapat menambah aksen estetis dan dekoratif di ruangan</li>
<li>Cocok diletakkan di dinding hunian pribadi atau area komersial</li>
</ul>",none,87.5,87.5,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553475_1.jpg,https://www.ruparupa.com/p/informa-82-5x82-5x4-5-cm-hiasan-dinding-oil-painting-abstract-50.html
10553479,INFORMA SPENCER KURSI KANTOR SANDARAN SEDANG - ORANYE,Office Seating,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Dilengkapi tuas pengatur tinggi dudukan</li>
<li>Terdapat pengaturan tekanan ayunan pada kursi</li>
<li>Rangka kursi kokoh stabil dan awet</li>
<li>Cocok untuk kebutuhan di area kantor atau ruang kerja</li>
<li>Mekanisme : swiveltilt</li>
<li>Material :<br />
- Rangka : plastik PP<br />
- Foam : molded</li>
</ul>",ORANYE,31.0,64.0,59.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553479_1.jpg,https://www.ruparupa.com/p/informa-spencer-kursi-kantor-sandaran-sedang-oranye.html
10553480,INFORMA SPENCER KURSI KANTOR SANDARAN SEDANG - BIRU,Office Seating,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Dilengkapi tuas pengatur tinggi dudukan</li>
<li>Terdapat pengaturan tekanan ayunan pada kursi</li>
<li>Rangka kursi kokoh stabil dan awet</li>
<li>Cocok untuk kebutuhan di area kantor atau ruang kerja</li>
<li>Mekanisme : swiveltilt</li>
<li>Material :<br />
- Rangka : plastik PP<br />
- Foam : molded</li>
</ul>",BIRU,31.0,64.0,59.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553480_1.jpg,https://www.ruparupa.com/p/informa-spencer-kursi-kantor-sandaran-sedang-biru.html
10553481,INFORMA BERKA 100 CM MEJA KANTOR - PUTIH,OFFICE,"<ul>
<li>Memiliki permukaan meja yang luas</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Ideal digunakan untuk bekerja dan belajar</li>
<li>Cocok digunakan untuk bekerja dan belajar di kantor atau ruang kerja</li>
<li>Ketebalan top meja : 40 mm</li>
</ul>",PUTIH,64.5,104.5,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10553481_1.jpg,https://www.ruparupa.com/p/berka-meja-kantor-100-cm-putih.html
