sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10477266,INFORMA 45X45 CM VIBRANT SARUNG BANTAL SOFA HERITAGE,Home Textile,"<ul>
<li>Desain dan warna dekoratif</li>
<li>Dilengkapiaksen tensel atau pom-pom</li>
<li>Mudah untuk dipasang dan dilepas</li>
<li>Material lembut dan nyaman di kulit</li>
<li>*Tidak termasuk bantal</li>
</ul>",none,1.2,16.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477266_1.jpg,https://www.ruparupa.com/p/informa-45x45-cm-sarung-bantal-sofa-vibrant-heritage-g.html
10477267,INFORMA 45X45 CM HABITATION SARUNG BANTAL SOFA - COKELAT,Home Textile,"<ul>
<li>Desain unik dan warna natural</li>
<li>Dilengkapiaksen tensel atau pom-pom</li>
<li>Mudah untuk dipasang dan dilepas</li>
<li>Material lembut dan nyaman di kulit</li>
<li>*Tidak termasuk bantal</li>
</ul>",COKELAT,1.2,16.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477267_1.jpg,https://www.ruparupa.com/p/informa-45x45-cm-habitation-sarung-bantal-sofa-cokelat.html
10477268,INFORMA 50X50 CM BANTAL SOFA KULIT - COKELAT TUA,Home Textile,"<ul>
<li>Desain klasik dengan warna netral</li>
<li>Empuk dan nyaman</li>
</ul>",COKELAT TUA,46.0,46.0,7.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477268_1.jpg,https://www.ruparupa.com/p/informa-50x50-cm-bantal-sofa-kulit-cokelat-tua.html
10477269,INFORMA 50X50 CM SARUNG KULIT BANTAL SOFA - COKELAT MUDA,Home Textile,"<ul>
<li>Desain klasik dengan warna netral</li>
<li>Mudah untuk dipasang dan dilepas</li>
<li>Material berkualitas</li>
<li>Permukaan sarung lembut dan nyaman di kulit</li>
<li>*Tidak termasuk bantal</li>
</ul>",COKELAT MUDA,46.0,46.0,7.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477269_1.jpg,https://www.ruparupa.com/p/informa-50x50-cm-sarung-kulit-bantal-sofa-cokelat-muda.html
10477270,INFORMA 50X50 CM BANTAL SOFA KULIT - HITAM,Home Textile,"<ul>
<li>Desain klasik dengan warna netral</li>
<li>Empuk dan nyaman</li>
<li>Bagian sarung bantal dilengkapi zipper</li>
</ul>",HITAM,46.0,46.0,7.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477270_1.jpg,https://www.ruparupa.com/p/informa-50x50-cm-bantal-sofa-kulit-hitam.html
10477271,INFORMA 45X45 CM SARUNG BANTAL SOFA NATURAL BOUCLE - IVORY,Home Textile,"<ul>
<li>Desain menarik&nbsp;dengan looks natural &amp; cozy</li>
<li>Textured dan&nbsp;comfortable</li>
<li>Kerapatan benang tinggi</li>
<li>Mudah untuk dilepas pasang</li>
<li>Material lembut dan nyaman di kulit</li>
<li>*Tidak termasuk bantal</li>
</ul>",IVORY,1.2,16.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477271_1.jpg,https://www.ruparupa.com/p/informa-45x45-cm-sarung-bantal-sofa-natural-boucle-putih-ivory.html
10477272,INFORMA 55X55 CM SARUNG BANTAL SOFA NATURAL BOUCLE - IVORY,Home Textile,"<ul>
<li>Desain menarikdengan looks natural & cozy</li>
<li>Textured dancomfortable</li>
<li>Kerapatan benang tinggi</li>
<li>Mudah untuk dilepas pasang</li>
<li>Material lembut dan nyaman di kulit</li>
<li>*Tidak termasuk bantal</li>
</ul>",IVORY,2.0,19.0,29.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477272_1.jpg,https://www.ruparupa.com/p/informa-55x55-cm-sarung-bantal-sofa-natural-boucle-putih-ivory.html
10477273,INFORMA 45X45 CM SARUNG BANTAL SOFA NATURAL BOUCLE - ABU-ABU,Home Textile,"<ul>
<li>Desain menarik&nbsp;dengan looks natural &amp; cozy</li>
<li>Textured dan&nbsp;comfortable</li>
<li>Kerapatan benang tinggi</li>
<li>Mudah untuk dilepas pasang</li>
<li>Material lembut dan nyaman di kulit</li>
<li>*Tidak termasuk bantal</li>
</ul>",ABU,1.2,16.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477273_1.jpg,https://www.ruparupa.com/p/informa-45x45-cm-sarung-bantal-sofa-natural-boucle-abu-abu-muda.html
10477274,INFORMA 55X55 CM SARUNG BANTAL SOFA NATURAL BOUCLE - ABU-ABU,Home Textile,"<ul>
<li>Desain menarikdengan looks natural & cozy</li>
<li>Textured dancomfortable</li>
<li>Kerapatan benang tinggi</li>
<li>Mudah untuk dilepas pasang</li>
<li>Material lembut dan nyaman di kulit</li>
<li>*Tidak termasuk bantal</li>
</ul>",ABU,2.0,19.0,29.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477274_1.jpg,https://www.ruparupa.com/p/informa-55x55-cm-sarung-bantal-sofa-natural-boucle-abu-abu-muda.html
10477294,SELMA AURIC SET MEJA & KURSI SEKOLAH - BIRU NAVY,Selma,"<ul>
<li>Konstruksi kuatdan kokoh</li>
<li>Meja dilengkapi laci dan gantungan</li>
<li>Kaki meja dan kursi dilengkapi bantalan anti-slip</li>
<li>Tinggi laci : 13 cm</li>
<li>Dimensi produk :<br />
- Meja : 70 x 50 x 1.8 cm<br />
-Kursi : 38 x 40 45 cm<br />
-Frame kursi : 4 x 2 x 1.2 cm<br />
-Frame meja : 5 x 2.5 x 0.12 cm</li>
</ul>",BIRU NAVY,52.0,72.0,173.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477294_1.jpg,https://www.ruparupa.com/p/selma-auric-set-meja-kursi-sekolah-biru-navy.html
10477609,INFORMA  45X75 CM SANVI KESET PINTU SABUT PRINTED BONJOUR - MIX,Home Textile,"<ul>
<li>Motif menarik dan dekoratif</li>
<li>Untuk penggunaan outdoor</li>
<li>Cocok diletakkan di depan pintu rumah kantor dan area komersial</li>
</ul>",MIX,51.0,81.0,1.87,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477609_1.jpg,https://www.ruparupa.com/p/informa-45x75-cm-sanvi-keset-pintu-printed-bonjour.html
10477610,INFORMA 45X75 CM SANVI KESET PINTU SABUT OUR FIRST HOME - COKELAT,Home Textile,"<ul>
<li>Desain dan warna menarik</li>
<li>Motif tipografidan dekoratif</li>
<li>Keset tidak mudah bergeser</li>
<li>Material berkualitas</li>
<li>Cocok diletakkan di depan pintu rumah kantor dan area komersial</li>
</ul>",COKELAT,51.0,81.0,1.87,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477610_1.jpg,https://www.ruparupa.com/p/informa-45x75-cm-sanvi-keset-pintu-printed-our-first-home-cokelat.html
10477611,INFORMA  45X75 CM SANVI KESET PINTU SABUT STRIPE - BIRU/HIJAU,Home Textile,"<ul>
<li>Motif menarik dan dekoratif</li>
<li>Untuk penggunaan outdoor</li>
<li>Cocok diletakkan di depan pintu rumah kantor dan area komersial</li>
</ul>",BIRU/HIJAU,51.0,81.0,1.87,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477611_1.jpg,https://www.ruparupa.com/p/informa-45x75-cm-sanvi-keset-pintu-printed-stripe-biru-hijau.html
10477907,INFORMA 30 CM JAM DINDING 1602A - HIJAU MINT,Home Decore,"<ul>
<li>Dilengkapi 2 jarum penunjuk waktu</li>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Cocok diletakkan di dinding ruang tamu ruang keluarga atau area lainnya</li>
<li>Baterai : 1 pc x AA (tidak termasuk)</li>
</ul>",HIJAU MINT,32.4,9.62,33.1,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477907_1.jpg,https://www.ruparupa.com/p/informa-30-cm-jam-dinding-plastik-1602a-hijau-mint.html
10477908,INFORMA 30 CM JAM DINDING 1602A - PINK,Home Decore,"<ul>
<li>Dilengkapi 2 jarum penunjuk waktu</li>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Cocok diletakkan di dinding ruang tamu ruang keluarga atau area lainnya</li>
<li>Baterai : 1 pc x AA (tidak termasuk)</li>
</ul>",PINK,32.4,9.62,33.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477908_1.jpg,https://www.ruparupa.com/p/informa-30-cm-jam-dinding-plastik-1602a-pink.html
10477909,INFORMA 30 CM JAM DINDING 1602A - UNGU,Home Decore,"<ul>
<li>Dilengkapi 2 jarum penunjuk waktu</li>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Cocok diletakkan di dinding ruang tamu ruang keluarga atau area lainnya</li>
<li>Baterai : 1 pc x AA (tidak termasuk)</li>
</ul>",UNGU,32.4,9.62,33.1,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477909_1.jpg,https://www.ruparupa.com/p/informa-30-cm-jam-dinding-plastik-1602a-ungu.html
10477910,INFORMA 30 CM JAM DINDING 1602A - ORANYE,Home Decore,"<ul>
<li>Dilengkapi 2 jarum penunjuk waktu</li>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Cocok diletakkan di dinding ruang tamu ruang keluarga atau area lainnya</li>
<li>Baterai : 1 pc x AA (tidak termasuk)</li>
</ul>",ORANYE,32.4,9.62,33.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477910_1.jpg,https://www.ruparupa.com/p/informa-30-cm-jam-dinding-plastik-1602a-orange.html
10477911,INFORMA 30.5 CM JAM DINDING 81200 - ABU-ABU,Home Decore,"<ul>
<li>Dilengkapi 2 jarum penunjuk waktu</li>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Cocok diletakkan di dinding ruang tamu ruang keluarga atau area lainnya</li>
<li>Baterai : 1 pc x AA (tidak termasuk)</li>
</ul>",ABU,33.2,7.94,33.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477911_1.jpg,https://www.ruparupa.com/p/informa-31-cm-jam-dinding-plastik-81200-abu-abu.html
10477912,INFORMA 59 CM JAM DINDING GEAR - GOLD,Home Decore,"<ul>
<li>Dapat menjadi aksen dekorasi pada ruangan</li>
<li>Aksen gear dapat bergerak</li>
</ul>",GOLD,13.0,62.7,66.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477912_1.jpg,https://www.ruparupa.com/p/informa-59-cm-jam-dinding-gear-gold.html
10477916,INFORMA 86 CM JAM DINDING GEAR - BRONZE,Home Decore,"<ul>
<li>Pada bagian tengah terdapat hiasan gear</li>
<li>Menambah aksen dekorasi ruangan lebih estetis dan elegan</li>
<li>Penunjuk berupa angka romawi</li>
<li>Material berkualitas</li>
<li>Rangka kokoh dan awet</li>
<li>Cocok digantung di dinding rumah kantor dan area komersial lainnya</li>
<li>Baterai : 3 pcs x AA (tidak termasuk)</li>
</ul>",BRONZE,14.0,88.0,88.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477916_1.jpg,https://www.ruparupa.com/p/informa-86-cm-jam-dinding-gear-bronze.html
10477917,INFORMA ELIEV BANGKU FABRIC VELVET DENGAN PENYIMPANAN - PINK,Home Organizer,"<ul>
<li>Terdapat tempat penyimpanan pada dudukan</li>
<li>Memberikan sentuhan bergaya pada dekorasi ruangan</li>
<li>Konstruksi kaki bangku kuat dan kokoh</li>
<li>Permukaan halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kapasitas : 11 liter</li>
</ul>",PINK,37.5,37.5,19.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477917_1.jpg,https://www.ruparupa.com/p/informa-eliev-bangku-beludru-dengan-penyimpanan-pink.html
10477918,INFORMA ELIEV BANGKU FABRIC VELVET DENGAN PENYIMPANAN - ABU-ABU,Home Organizer,"<ul>
<li>Terdapat tempat penyimpanan pada dudukan</li>
<li>Memberikan sentuhan bergaya pada dekorasi ruangan</li>
<li>Konstruksi kaki bangku kuat dan kokoh</li>
<li>Permukaan halus dan lembut</li>
<li>Nyaman digunakan</li>
<li>Kapasitas : 11 liter</li>
</ul>",ABU,37.5,37.5,19.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477918_1.jpg,https://www.ruparupa.com/p/informa-eliev-bangku-beludru-dengan-penyimpanan-abu-abu-tua.html
10477919,INFORMA BANGKU OTTOMAN LIPAT FABRIC VELVET - ABU-ABU,Home Organizer,"<ul>
<li>Bangku multifungsi sebagai tempat duduk dan penyimpanan</li>
<li>Dudukan empuk dan nyaman</li>
<li>Mudah dipindahkan</li>
<li>Hemat ruang penyimpanan</li>
<li>Dapat digunakan untuk menyimpan&nbsp;buku mainan dan barang lainnya</li>
<li>Material : moire imitation linen MDF sponge non-woven</li>
</ul>",ABU,40.0,78.0,40.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477919_1.jpg,https://www.ruparupa.com/p/informa-velvet-otto-kotak-penyimpanan-double-foldable-abu-abu.html
10477920,INFORMA BANGKU OTTOMAN LIPAT FABRIC - PUTIH IVORY,Home Organizer,"<ul>
<li>Bangku multifungsi sebagai tempat duduk dan penyimpanan</li>
<li>Dudukan empuk dan nyaman</li>
<li>Mudah dipindahkan</li>
<li>Hemat ruang penyimpanan</li>
<li>Dapat digunakan untuk menyimpan&nbsp;buku mainan dan barang lainnya</li>
<li>Material dudukan : moire imitation linen MDF sponge non-woven</li>
</ul>",PUTIH IVORY,40.0,78.0,40.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477920_1.jpg,https://www.ruparupa.com/p/informa-otto-kotak-penyimpanan-double-foldable-ivory.html
10477922,INFORMA JULIETTE BANGKU FABRIC FUR DENGAN PENYIMPANAN - PINK,Home Organizer,"<ul>
<li>Memberikan sentuhan bergaya pada dekorasi ruangan</li>
<li>Dudukan dengan permukaan yang terasa halus dan lembut</li>
<li>Nyaman saat digunakan</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Kapasitas penyimpanan : 11 liter</li>
<li>Material : fake fur sponge non-woven</li>
</ul>",PINK,36.5,36.5,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477922_1.jpg,https://www.ruparupa.com/p/informa-juliette-bangku-bulu-dengan-penyimpanan-pink.html
10477963,INFORMA 34X44 CM BANTAL SOFA MOON - COKELAT,Home Textile,"<ul>
<li>Bantal bentuk bulan dengan warna cokelat</li>
<li>Bantal empuk dan nyaman</li>
<li>Permukaan bantal dilapisi bahan polyester yang lembut dan halus</li>
<li>Cocok diletakkan di sofa tempat tidur dan di dalam mobil</li>
</ul>",COKELAT,23.0,43.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477963_1.jpg,https://www.ruparupa.com/p/informa-bantal-sofa-34x44-cm-moon-cokelat.html
10477964,INFORMA 29X44 CM BANTAL SOFA CLOUD - ORANGE,Home Textile,"<ul>
<li>Bantal bentuk awan</li>
<li>Bantal empuk dan nyaman</li>
<li>Permukaan bantal dilapisi bahan polyester yang lembut dan halus</li>
<li>Cocok diletakkan di sofa tempat tidur dan di dalam mobil</li>
</ul>",ORANGE,32.0,42.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477964_1.jpg,https://www.ruparupa.com/p/informa-bantal-sofa-29x44-cm-cloud-orange.html
10477965,INFORMA 44X44 CM BANTAL SOFA STAR - ABU-ABU TUA,Home Textile,"<ul>
<li>Bantal bentuk bintang dengan aksen pom-pom</li>
<li>Bantal empuk dan nyaman</li>
<li>Permukaan bantal dilapisi bahan polyester yang lembut dan halus</li>
<li>Cocok diletakkan di sofa tempat tidur dan di dalam mobil</li>
</ul>",ABU TUA,42.0,44.0,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477965_1.jpg,https://www.ruparupa.com/p/informa-bantal-sofa-44x44-cm-star-abu-abu-tua.html
10477966,INFORMA 34X44 CM BANTAL SOFA TEARDROP - PINK,Home Textile,"<ul>
<li>Bantal bentuk bulat tumpul di bawah dan meruncing di atas seperti tetesan air</li>
<li>Bantal empuk dan nyaman</li>
<li>Permukaan bantal dilapisi bahan polyester yang lembut dan halus</li>
<li>Cocok diletakkan di sofa tempat tidur dan di dalam mobil</li>
</ul>",PINK,32.0,43.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477966_1.jpg,https://www.ruparupa.com/p/informa-bantal-sofa-34x44-cm-teardrop-pink.html
10477967,INFORMA 32X45 CM BANTAL SOFA RAINBOW,Home Textile,"<ul>
<li>Bantal bentuk pelangi</li>
<li>Bantal empuk dan nyaman</li>
<li>Permukaan bantal dilapisi bahan polyester yang lembut dan halus</li>
<li>Cocok diletakkan di sofa tempat tidur dan di dalam mobil</li>
</ul>",none,29.0,44.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10477967_1.jpg,https://www.ruparupa.com/p/informa-32x45-cm-bantal-sofa-rainbow.html
10478178,INFORMA NEO NARA NEST MEJA TAMU - CHAMPAGNE,Living Non- Upholstered,"<ul>
<li>Menambah aksen dekoratif ruangan</li>
<li>Tempered glass dengan motif marble</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area komersial</li>
<li>Finishing : plated</li>
<li>Dimensi produk :<br />
-Meja besar : 80 x 80 x 40 cm<br />
-Meja kecil : 70 x 70 x 35 cm</li>
</ul>",CHAMPAGNE,84.0,85.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478178_1.jpg,https://www.ruparupa.com/p/informa-neo-nara-nest-meja-tamu-champagne.html
10478192,SELMA BORIS SET LEMARI TV - PUTIH OAK,Selma,"<ul>
<li>Unit serbaguna untuk tempat perlengkapan hiburan (TV game konsol buku dll)</li>
<li>Dilengkapi rakdan laci penyimpanan</li>
<li>Material berkualitas kokoh dan awet</li>
<li>Rangka kaki lemari stabil dan kuat</li>
<li>Cocok diletakkan di ruang keluarga ruang tamu dan kamar tidur</li>
</ul>",PUTIH OAK,45.0,163.5,24.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478192_1.jpg,https://www.ruparupa.com/p/boris-entrmnt-cntr-pro-oak-wht-u-2-.html
10478498,INFORMA SEYMOUR KURSI BERLENGAN KULIT - HITAM,Comm Chair Table,"<ul>
<li>Dilengkapi dudukan dan sandaranyang nyaman</li>
<li>Rangka stabil dan kokoh</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga ruang makan teras hinggaarea semi outdoor</li>
</ul>",HITAM,61.0,62.0,28.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478498_1.jpg,https://www.ruparupa.com/p/informa-seymour-kursi-berlengan-hitam.html
10478499,INFORMA SEYMOUR KURSI BAR KULIT - HITAM,Comm Chair Table,"<ul>
<li>Dudukan yang nyaman</li>
<li>Dilengkapi dengan pijakan kaki</li>
<li>Rangka kuat dan kokoh</li>
<li>Cocok digunakan di area bar rumah counter dapurkafe bar atau restoran</li>
</ul>",HITAM,59.0,63.0,21.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478499_1.jpg,https://www.ruparupa.com/p/informa-seymour-kursi-bar-hitam.html
10478500,INFORMA SOJI KURSI FABRIC - KUNING,Comm Chair Table,"<ul>
<li>Dilengkapi sandaran</li>
<li>Memiliki dudukan yang nyaman</li>
<li>Cocok untuk digunakan di resto cafe dan ruang makan</li>
</ul>",KUNING,60.0,84.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478500_1.jpg,https://www.ruparupa.com/p/informa-soji-kursi-kuning.html
10478501,INFORMA SOJI BANGKU FABRIC - KUNING,Comm Chair Table,"<ul>
<li>Dudukan empuk dan nyaman</li>
<li>Mudah dipadankan dengan berbagai gaya dekorasi</li>
<li>Konstruksi kuat dan kokoh</li>
</ul>",KUNING,47.0,61.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478501_1.jpg,https://www.ruparupa.com/p/informa-soji-bangku-kuning.html
10478502,INFORMA SOJI KURSI BAR FABRIC - KUNING,Comm Chair Table,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat dan kokoh</li>
<li>Dilengkapi dengan pijakan kaki</li>
<li>Cocok diletakkan di ruang makan kafe atau restoran</li>
</ul>",KUNING,51.0,55.0,23.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478502_1.jpg,https://www.ruparupa.com/p/informa-soji-kursi-bar-kuning.html
10478506,INFORMA SOJI KURSI FABRIC - HITAM/ABU-ABU,Comm Chair Table,"<ul>
<li>Dilengkapi sandaran</li>
<li>Memiliki dudukan yang nyaman</li>
<li>Cocok untuk digunakan di resto cafe dan ruang makan</li>
</ul>",ABU,60.0,84.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478506_1.jpg,https://www.ruparupa.com/p/informa-soji-kursi-hitam-abu-abu.html
10478508,INFORMA SOJI KURSI BAR FABRIC - HITAM/ABU-ABU,Comm Chair Table,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat dan kokoh</li>
<li>Dilengkapi dengan pijakan kaki</li>
<li>Cocok diletakkan di ruang makan kafe atau restoran</li>
</ul>",ABU,51.0,55.0,23.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478508_1.jpg,https://www.ruparupa.com/p/informa-soji-kursi-bar-hitam-abu-abu.html
10478511,INFORMA ABBY RAK BUKU ANAK 4 TINGKAT,Junior Series,"<ul>
<li>Konstruksi kuat dan kokoh</li>
<li>Perpaduan warna cerah dan dekoratif</li>
<li>Mudah dibersihkan</li>
<li>Memiliki tinggi ideal yang mudah dijangkau anak-anak</li>
<li>Memuat lebih banyak koleksi buku</li>
<li>Cocok untuk diletakkan di ruang bermainrumah dan sekolah</li>
</ul>",none,44.0,86.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478511_1.jpg,https://www.ruparupa.com/p/informa-abby-rak-buku-anak-4-tingkat.html
10478512,INFORMA ABBY RAK BUKU ANAK 2 TINGKAT,Junior Series,"<ul>
<li>Rak buku anak</li>
<li>Rangka kuat kokoh dan awet</li>
<li>Kompartemen luas</li>
<li>Ideal untuk menyimpan koleksi buku tas alat tulis dan mainan</li>
<li>Cocok untuk kebutuhan di rumah maupun sekolah</li>
</ul>",none,46.0,126.0,12.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478512_1.jpg,https://www.ruparupa.com/p/informa-abby-rak-buku-anak-2-tingkat.html
10478513,INFORMA ABBY RAK BUKU ANAK 3 TINGKAT,Junior Series,"<ul>
<li>Rak buku anak</li>
<li>Rangka kuat kokoh dan awet</li>
<li>Kompartemen luas</li>
<li>Ideal untuk menyimpan koleksi buku tas alat tulis dan mainan</li>
<li>Cocok untuk kebutuhan di rumah maupun sekolah</li>
</ul>",none,46.0,126.0,13.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478513_1.jpg,https://www.ruparupa.com/p/informa-abby-rak-buku-anak-3-tingkat.html
10478756,INFORMA 102.5X102.5X4.5 CM HIASAN OIL PAINTING FLOWER I7,Home Decore,"<ul>
<li>Tema gambar menarik dengan pilihan warna yang harmonis</li>
<li>Menambah nilai estetika ruangan yang semakin artistik</li>
<li>Dapat digunakan untuk hunian pribadi dan tempat komersial</li>
</ul>",none,6.0,108.0,108.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478756_1.jpg,https://www.ruparupa.com/p/informa-102-5x102-5x4-5-cm-hiasan-dinding-oil-painting-flower-i7.html
10478940,INFORMA 30X30X3.5 CM UMALA NAMPAN DEKORASI - PUTIH,Home Decore,"<ul>
<li>Desain minimalis</li>
<li>Dapat digunakan sebagai wadah aksesori dekorasi</li>
<li>Menambah aksen dekoratif dan estetis diruangan</li>
<li>Material berkualitas dan awet</li>
<li>Mudah dibersihkan</li>
<li>Cocok untuk penggunaan pribadi dan komersial</li>
</ul>",PUTIH,5.0,30.8,31.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478940_1.jpg,https://www.ruparupa.com/p/informa-30x30x3-5-cm-umala-nampan-dekorasi-putih.html
10478941,INFORMA 25X25X3.5 CM UMALA NAMPAN DEKORASI - TERRACOTTA,Home Decore,"<ul>
<li>Desain minimalis</li>
<li>Dapat digunakan sebagai wadah aksesori dekorasi</li>
<li>Menambah aksen dekoratif dan estetis diruangan</li>
<li>Material berkualitas dan awet</li>
<li>Mudah dibersihkan</li>
<li>Cocok untuk penggunaan pribadi dan komersial</li>
</ul>",TERRACOTTA,4.0,26.0,25.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478941_1.jpg,https://www.ruparupa.com/p/informa-25x25x3-5-cm-umala-nampan-dekorasi-terracotta.html
10478942,INFORMA SET 2 PCS CEMENTO LILIN LED MARBLE - PUTIH,Home Decore,"<ul>
<li>Motif marble mewah dan elegan</li>
<li>Ideal untuk dekorasi hunian dan area komersial</li>
<li>Menggunakan baterai</li>
<li>Baterai : A2 (sudah termasuk)</li>
</ul>",PUTIH,19.0,9.5,17.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10478942_1.jpg,https://www.ruparupa.com/p/informa-set-2-pcs-cemento-lilin-led-marble-putih.html
