sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10166915,INFORMA SLEEP 200X200 CM PELINDUNG KASUR COMFORT,Textile Bedding,"<ul>
<li>Mampu menahan air</li>
<li>Dengan isi microfiber yang lebih banyak</li>
<li>Lebih empuk dengan fitted sheet style</li>
<li>Mudah dipasangan dan pas dengan ukuran matras hingga 40 cm</li>
<li>Tidak berbau dan tahan terhadap tungau</li>
<li>Melindungi kasur dari noda tumpahan debu dan kotoran</li>
</ul>",none,43.0,52.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10166915_1.jpg,https://www.ruparupa.com/p/pelindung-matras-comfort-plush-200x200-cm.html
10166916,INFORMA SLEEP 180X200 CM PELINDUNG KASUR COMFORT,Textile Bedding,"<ul>
<li>Anti bakteri</li>
<li>Mampu menahan air</li>
<li>Dengan isian microfiber yang lebih banyak maka matras terasa lebih empuk</li>
<li>Fitur fitted sheet style mudah dipasang dan pas di ukuran matras hingga 40cm</li>
<li>Tidak berbau anti tungau</li>
<li>Dikelilingnya dilengkapi karet sehingga mudah dalam pemasangan</li>
<li>Lembut dan nyaman</li>
</ul>",none,43.0,52.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10166916_1.jpg,https://www.ruparupa.com/p/pelindung-matras-comfort-plush-180x200-cm.html
10166917,INFORMA SLEEP 160X200 CM PELINDUNG KASUR COMFORT,Textile Bedding,"<ul>
<li>Mampu menahan air</li>
<li>Dengan isi microfiber yang lebih banyak</li>
<li>Lebih empuk dengan fitted sheet style</li>
<li>Mudah dipasangkan dan pas dengan ukuran matras hingga 40 cm</li>
<li>Tidak berbau dan tahan terhadap tungau</li>
<li>Melindungi kasur dari noda tumpahan debu dan kotoran</li>
<li>Dapat dicuci dengan mesin cuci</li>
<li>Finishing : fabric</li>
</ul>",none,43.0,52.0,12.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10166917_1.jpg,https://www.ruparupa.com/p/pelindung-matras-comfort-plush-160x200-cm.html
10166918,INFORMA SLEEP 120X200 CM PELINDUNG KASUR COMFORT,Textile Bedding,"<ul>
<li>Lembut dan nyaman</li>
<li>Waterproof</li>
<li>Tidak berbau &amp; anti tungau</li>
<li>Filiing microfiber lebih tebal sehingga pelindung matras lebih empuk</li>
<li>Fitur fitted sheet style mudah dipasang&nbsp;</li>
</ul>",none,43.0,52.0,9.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10166918_1.jpg,https://www.ruparupa.com/p/pelindung-matras-comfort-plush-120x200-cm.html
10167350,INFORMA 39X69 CM KESET KAMAR MANDI PVC STONE - COKELAT,Home Organizer,"<div>
<div class=""pdp-spec"">
<ul>
<li>Anti-slip</li>
<li>Dilengkapi suction kecil</li>
<li>Keset mandi untuk bath tub ataupun di bawah shower</li>
<li>Menjaga agar lantai tidak licin</li>
</ul>
</div>
</div>

<ul>
</ul>",COKELAT,37.0,73.0,1.1,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10167350_1.jpg,https://www.ruparupa.com/p/keset-kamar-mandi-pvc-stone-cokelat.html
10167351,INFORMA 75X37 CM KESET KAMAR MANDI BUBBLE - ABU-ABU,Home Organizer,"<ul>
<li>Dilengkapi dengan suction (penghisap) pada bagian bawah keset</li>
<li>Anti-slip dan mencegah terpeleset</li>
<li>Cepat kering tahan jamur dan tahan lumut</li>
</ul>",ABU,37.0,75.0,1.1,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10167351_1.jpg,https://www.ruparupa.com/p/keset-kamar-mandi-bubble-75x37-cm-abu-abu.html
10167805,INFORMA NICOLE MEJA SISI BUNDAR,Living Non- Upholstered,"<ul>
<li>Menambah aksen dekoratif ruangan</li>
<li>Mudah dibersihkan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area komersial</li>
</ul>",none,10.0,73.0,49.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10167805_1.jpg,https://www.ruparupa.com/p/nicole-meja-sisi-copper.html
10168432,INFORMA BUNGA ARTIFISIAL 29 CM LAVENDER - BIRU,Home Decore,"<ul>
<li>Tidak memerlukan perawatan khusus</li>
<li>Memiliki detail dan bentuk menyerupai asli</li>
</ul>",BIRU,38.0,45.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10168432_1.jpg,https://www.ruparupa.com/p/bunga-artifisial-lavender-29-cm-biru.html
10170530,INFORMA 70X70 CM ISIAN BANTAL SOFA - PUTIH,Home Textile,"<ul>
<li>Tidak menyebabkan alergi</li>
<li>Permukaan terasa halus di kulit</li>
<li>Belum termasuk sarung/cover bantal sofa</li>
<li><meta name=""copied-from"" content=""wysihtml5"">Isi set : 1 pc isi/filling bantal</li>
</ul>",PUTIH,63.0,63.0,4.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10170530_1.jpg,https://www.ruparupa.com/p/bantal-70x70-cm-putih.html
10170580,INFORMA SET 2 PCS SARUNG TANGAN OVEN SILICON GRIP - MERAH,Home Textile,"<ul>
<li>Nyaman digunakan</li>
<li>Material berkualitas</li>
<li>Bisa tahan panas hingga 250 derajat</li>
<li>Sarung tangan oven dan pot holder tahan panas</li>
<li>Dapar&nbsp;melindungi tangan Anda saat mengangkat peralatan masak</li>
<li>Cocok untuk kebutuhan pribadi atau professional</li>
<li>Set : sarung tangan oven pot holder</li>
<li>Ukuran :<br />
- Sarung tangan oven : 13.35 x 32.25 cm<br />
- Pot holder : 19.5 x 24 cm</li>
</ul>",MERAH,19.5,32.25,2.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10170580_1.jpg,https://www.ruparupa.com/p/sarung-tangan-oven-silicon-grip-2-pcs-merah.html
10170581,INFORMA SET 2 PCS SARUNG TANGAN OVEN SILICON GRIP - KREM,Home Textile,"<ul>
<li>Nyaman digunakan</li>
<li>Material berkualitas</li>
<li>Bisa tahan panas hingga 250 derajat</li>
<li>Sarung tangan oven dan pot holder tahan panas</li>
<li>Dapar&nbsp;melindungi tangan Anda saat mengangkat peralatan masak</li>
<li>Cocok untuk kebutuhan pribadi atau professional</li>
<li>Set : sarung tangan oven pot holder</li>
<li>Ukuran :<br />
- Sarung tangan oven : 13.35 x 32.25 cm<br />
- Pot holder : 19.5 x 24 cm</li>
</ul>",KREM,19.5,32.25,2.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10170581_1.jpg,https://www.ruparupa.com/p/sarung-tangan-oven-silicon-grip-2-pcs-khaki.html
10170582,INFORMA SET 2 PCS SARUNG TANGAN OVEN SILICON GRIP - ABU-ABU,Home Textile,"<ul>
<li>Nyaman digunakan</li>
<li>Material berkualitas</li>
<li>Bisa tahan panas hingga 250 derajat</li>
<li>Sarung tangan oven dan pot holder tahan panas</li>
<li>Dapar&nbsp;melindungi tangan Anda saat mengangkat peralatan masak</li>
<li>Cocok untuk kebutuhan pribadi atau professional</li>
<li>Set : sarung tangan oven pot holder</li>
<li>Ukuran :<br />
- Sarung tangan oven : 13.35 x 32.25 cm<br />
- Pot holder : 19.5 x 24 cm</li>
</ul>",ABU,19.5,32.25,2.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10170582_1.jpg,https://www.ruparupa.com/p/set-sarung-tangan-oven-silicon-grip-2-pcs-abu-abu.html
10170583,INFORMA TANAMAN ARTIFISIAL 25X45X20 CM,Home Decore,"<ul>
<li>Praktis tidak memerlukan perawatan</li>
<li>Menambah aksen dekoratif ruangan</li>
</ul>",none,38.0,33.0,19.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10170583_1.jpg,https://www.ruparupa.com/p/tanaman-hias-artifisial-25x45x20-cm.html
10171070,INFORMA TEMPAT REMOTE TV POLKA (L) - KREM,Home Organizer,"<ul>
<li>Hemat tempat</li>
<li>Ringan dan mudah dipindahkan</li>
<li>Ideal menyimpan barang kecil seperti alat tulis&nbsp;dan aksesori</li>
<li>Cocok digunakan di rumah kantor kamar tidur atau ruang penyimpanan</li>
<li>Ukuran : L</li>
</ul>",KREM,16.0,20.1,14.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10171070_1.jpg,https://www.ruparupa.com/p/polka-holder-remote-tv-ukuran-l-beige.html
10171071,INFORMA TEMPAT REMOTE TV POLKA (L) - PUTIH,Home Organizer,"<ul>
<li>Hemat tempat</li>
<li>Ringan dan mudah dipindahkan</li>
<li>Ideal menyimpan barang kecil seperti alat tulis&nbsp;dan aksesori</li>
<li>Cocok digunakan di rumah kantor kamar tidur atau ruang penyimpanan</li>
<li>Ukuran : L</li>
</ul>",PUTIH,16.0,20.1,14.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10171071_1.jpg,https://www.ruparupa.com/p/polka-holder-remote-tv-ukuran-l-putih.html
10171076,INFORMA TEMPAT REMOTE TV POLKA (S) - KREM,Home Organizer,"<ul>
<li>Hemat tempat</li>
<li>Ringan dan mudah dipindahkan</li>
<li>Ideal menyimpan barang kecil seperti alat tulis&nbsp;dan aksesori</li>
<li>Cocok digunakan di rumah kantor kamar tidur atau ruang penyimpanan</li>
<li>Ukuran : S</li>
</ul>",KREM,10.1,19.0,13.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10171076_1.jpg,https://www.ruparupa.com/p/polka-holder-remote-ukuran-s-krem.html
10171077,INFORMA UKURAN S POLKA TEMPAT REMOTE TV - PUTIH,Home Organizer,"<ul>
<li>Hemat tempat</li>
<li>Material berkualitas</li>
<li>Mudah dibersihkan</li>
<li>Ideal untuk meletakkan remot TV atau remot AC</li>
<li>Cocok diletakkan di atas permukaan meja nakas dan sebagainya</li>
<li>Ukuran : S</li>
</ul>",PUTIH,10.1,18.5,13.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10171077_1.jpg,https://www.ruparupa.com/p/holder-remot-tv-polka-s-putih.html
10171727,INFORMA VAS KERAMIK 12 CM SET 3 PCS SULLY BALL,Home Decore,"<ul>
<li>Bentuk tanaman menyerupai aslinya</li>
<li>Menambah aksen dekoratif ruangan</li>
</ul>",none,13.0,39.6,19.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10171727_1.jpg,https://www.ruparupa.com/p/sully-ball-set-vas-38x18x12-cm-3-pcs.html
10171738,INFORMA VAS KERAMIK 24 CM SET 3 PCS SULLY MIX - HITAM,Home Decore,"<ul>
<li>Bentuk tanaman menyerupai aslinya</li>
<li>Menambah aksen dekoratif ruangan</li>
</ul>",HITAM,12.8,28.0,27.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10171738_1.jpg,https://www.ruparupa.com/p/sully-mix-vas-keramik-26x26x24-cm-3-pcs-hitam.html
10171739,INFORMA VAS KERAMIK 24 CM SET 3 PCS SULLY MIX TRIO,Home Decore,"<ul>
<li>Dilengkapi dengan tanaman artificial dan base plate</li>
<li>Sebagai dekorasi ruangan</li>
<li>Tidak memerlukan perawatan</li>
</ul>",none,13.1,27.9,27.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10171739_1.jpg,https://www.ruparupa.com/p/vas-bunga-sully-mix-trio-26x26x24-cm-putih.html
10172683,INFORMA 100X200X24 CM MY FOUNDATION TEMPAT TIDUR - COKELAT,MATTRESS,"<ul>
<li>Desain simpel dan minimalis</li>
<li>Dilengkapi dengan kaki penyangga</li>
<li>Rangka kuat kokoh dan stabil</li>
</ul>",COKELAT,100.0,200.0,24.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10172683_1.jpg,https://www.ruparupa.com/p/dipan-tempat-tidur-100x200x24-cm-cokelat.html
10172684,INFORMA 120X200X24 CM MY FONDATION TEMPAT TIDUR - ABU-ABU,MATTRESS,"<ul>
<li>Desain simpel dan minimalis</li>
<li>Dilengkapi dengan kaki penyangga</li>
<li>Rangka kuat kokoh dan stabil</li>
</ul>",ABU,120.0,200.0,24.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10172684_1.jpg,https://www.ruparupa.com/p/dipan-my-fondation-120x200x24cm-abu-abu.html
10172886,INFORMA BRIGHTON RAK SEPATU 5 TINGKAT - HITAM,Home Organizer,"<ul>
<li>Rangka kuat kokoh stabil</li>
<li>Cocok untuk menyimpan sepatu dan sandal</li>
</ul>",HITAM,9.5,31.0,81.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10172886_1.jpg,https://www.ruparupa.com/p/brighton-rak-sepatu-5-tingkat-70x29x80-cm-hitam.html
10173773,INFORMA 160X200 CM MADELYN HEADBOARD TEMPAT TIDUR - COKELAT,MATTRESS,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Bantal sandaran yang empuk</li>
<li>Kompatibel&nbsp;untuk tempat tidur seri Madison dari Informa</li>
<li>Material filling : foam</li>
</ul>",COKELAT,16.0,179.0,161.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10173773_1.jpg,https://www.ruparupa.com/p/madelyn-headboard-160x200-cm-cokelat.html
10173774,INFORMA 180X200 CM MADELYN HEADBOARD TEMPAT TIDUR - COKELAT,MATTRESS,"<ul>
<li>Headboard untuk tempat tidur seri Madelyn dari Informa</li>
<li>Berfungsi sebagai sandaran tubuh saat duduk di atas tempat tidur</li>
<li>Material berkualitas dan awet</li>
<li>Material filling : foam</li>
<li>*Tidak termasuk matras</li>
</ul>",COKELAT,16.0,199.0,161.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10173774_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-madelyn-headboard-tempat-tidur-cokelat.html
10173775,INFORMA 200X200 CM MADELYN HEADBOARD TEMPAT TIDUR - COKELAT,MATTRESS,"<ul>
<li>Headboard untuk tempat tidur seri Madelyn dari Informa</li>
<li>Berfungsi sebagai sandaran tubuh saat duduk di atas tempat tidur</li>
<li>Material berkualitas dan awet</li>
<li>Material filling : foam</li>
<li>*Tidak termasuk matras</li>
</ul>",COKELAT,16.0,219.0,161.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10173775_1.jpg,https://www.ruparupa.com/p/informa-200x200-cm-madelyn-headboard-tempat-tidur-cokelat.html
10173776,INFORMA 160X200 CM MADELYN HEADBOARD TEMPAT TIDUR - ABU-ABU,MATTRESS,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Bantal sandaran yang empuk</li>
<li>Kompatibel&nbsp;untuk tempat tidur seri My Fondation dari Informa</li>
<li>Material filling : foam</li>
</ul>",ABU,16.0,179.0,161.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10173776_1.jpg,https://www.ruparupa.com/p/madelyn-headboard-160x200-cm-abu-abu.html
10173777,INFORMA 180X200 CM MADELYN HEADBOARD TEMPAT TIDUR - ABU-ABU,MATTRESS,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Bantal sandaran yang empuk</li>
<li>Kompatibel&nbsp;untuk tempat tidur seri Madelyn dari Informa</li>
<li>Material filling : foam</li>
</ul>",ABU,16.0,199.0,161.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10173777_1.jpg,https://www.ruparupa.com/p/madelyn-headboard-180x200-cm-abu-abu.html
10173778,INFORMA 200X200CM MADELYN HEADBOARD TEMPAT TIDUR - ABU-ABU,MATTRESS,"<ul>
<li>Headboard untuk tempat tidur seri Madelyn dari Informa</li>
<li>Berfungsi sebagai sandaran tubuh saat duduk di atas tempat tidur</li>
<li>Material berkualitas dan awet</li>
<li>Material filling : foam</li>
<li>*Tidak termasuk matras</li>
</ul>",ABU,16.0,219.0,161.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10173778_1.jpg,https://www.ruparupa.com/p/informa-200x200-cm-madelyn-headboard-tempat-tidur-abu-abu-tua.html
10173780,INFORMA 160X200 CM FRITZ HEADBOARD TEMPAT TIDUR - COKELAT,MATTRESS,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Bantal sandaran yang empuk</li>
<li>Kompatibel&nbsp;untuk tempat tidur seri Fritz dari Informa</li>
<li>Material filling : foam</li>
</ul>",COKELAT,12.0,173.0,137.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10173780_1.jpg,https://www.ruparupa.com/p/fritz-headboard-tempat-tidur-160x200-cm-cokelat.html
10173781,INFORMA 180X200 CM FRITZ HEADBOARD TEMPAT TIDUR - COKELAT,MATTRESS,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Bantal sandaran yang empuk</li>
<li>Kompatibel&nbsp;untuk tempat tidur seri Fritz&nbsp;dari Informa</li>
<li>Material filling : foam</li>
</ul>",COKELAT,12.0,200.0,137.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10173781_1.jpg,https://www.ruparupa.com/p/fritz-headboard-tempat-tidur-180x200-cm-cokelat.html
10173782,INFORMA 200X200 CM FRITZ HEADBOARD TEMPAT TIDUR - COKELAT,MATTRESS,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Bantal sandaran yang empuk</li>
<li>Kompatibel&nbsp;untuk tempat tidur seri Fritz dari Informa</li>
<li>Material filling : foam</li>
</ul>",COKELAT,12.0,210.0,137.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10173782_1.jpg,https://www.ruparupa.com/p/fritz-headboard-tempat-tidur-200x200-cm-cokelat.html
10173876,INFORMA 120X200 CM FRITZ HEADBOARD TEMPAT TIDUR - COKELAT,MATTRESS,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Bantal sandaran yang empuk</li>
<li>Kompatibel&nbsp;untuk tempat tidur seri Fritz dari Informa</li>
<li>Material filling : foam</li>
</ul>",COKELAT,12.0,136.0,137.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10173876_1.jpg,https://www.ruparupa.com/p/fritz-headboard-tempat-tidur-120x200-cm-cokelat.html
10174197,INFORMA SNOWDEN BANGKU FABRIC - COKELAT,Comm Chair Table,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat dan kokoh</li>
<li>Meningkatkan aksen dekorasi ruang</li>
</ul>",COKELAT,43.0,43.0,48.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174197_1.jpg,https://www.ruparupa.com/p/snowden-bangku-cokelat.html
10174198,INFORMA SNOWDEN BANGKU FABRIC - COKELAT,Comm Chair Table,"<ul>
<li>Memiliki dudukan yang empuk</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Cocok diletakkan diruang keluarga kamar tidur hingga closet room</li>
</ul>",COKELAT,44.0,124.0,48.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174198_1.jpg,https://www.ruparupa.com/p/snowden-bangku-bench-cokelat.html
10174200,INFORMA SNOWDEN BANGKU FABRIC - ABU-ABU,Comm Chair Table,"<ul>
<li>Memiliki dudukan yang empuk</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Cocok diletakkan diruang keluarga kamar tidur hingga closet room</li>
</ul>",ABU,44.0,124.0,48.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174200_1.jpg,https://www.ruparupa.com/p/snowden-bangku-bench-abu-abu.html
10174201,INFORMA SNOWDEN KURSI - ABU-ABU,Comm Chair Table,"<ul>
<li>Kualitas dudukan dan sandaran yang empuk</li>
<li>Kaki kursi dirancang kuat dan stabil</li>
<li>Rangka sofa yang kuat kokoh dan awet</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Cocok digunakan di ruang tamu ruang keluarga atau tempat komersial</li>
<li>Finishing : powder coating</li>
</ul>",ABU,69.0,73.0,59.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174201_1.jpg,https://www.ruparupa.com/p/snowden-kursi-abu-abu.html
10174202,INFORMA SNOWDEN KURSI - COKELAT,Comm Chair Table,"<ul>
<li>Kualitas dudukan dan sandaran yang empuk</li>
<li>Kaki kursi dirancang kuat dan stabil</li>
<li>Rangka sofa yang kuat kokoh dan awet</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Cocok digunakan di ruang tamu ruang keluarga atau tempat komersial</li>
<li>Finishing : powder coating</li>
</ul>",COKELAT,69.0,73.0,59.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174202_1.jpg,https://www.ruparupa.com/p/snowden-kursi-cokelat.html
10174204,INFORMA SNOWDEN KURSI 2 SEATER - COKELAT,Comm Chair Table,"<ul>
<li>Kualitas dudukan dan sandaran yang empuk</li>
<li>Kaki kursi dirancang kuat dan stabil</li>
<li>Rangka sofa yang kuat kokoh dan awet</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Cocok digunakan di ruang tamu ruang keluarga atau tempat komersial</li>
<li>Finishing : powder coating</li>
</ul>",COKELAT,72.0,126.0,62.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174204_1.jpg,https://www.ruparupa.com/p/snowden-kursi-2-dudukan-cokelat.html
10174206,INFORMA SNOWDEN KURSI 2 SEATER - ABU-ABU,Comm Chair Table,"<ul>
<li>Kualitas dudukan dan sandaran yang empuk</li>
<li>Kaki kursi dirancang kuat dan stabil</li>
<li>Rangka sofa yang kuat kokoh dan awet</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Cocok digunakan di ruang tamu ruang keluarga atau tempat komersial</li>
<li>Finishing : powder coating</li>
</ul>",ABU,73.0,126.0,62.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174206_1.jpg,https://www.ruparupa.com/p/snowden-kursi-2-dudukan-abu-abu.html
10174207,INFORMA SNOWDEN MEJA - PUTIH,Comm Chair Table,"<ul>
<li>Permukaan mejaluas dan mudahdibersihkan</li>
<li>Rangka kuat dan kokoh</li>
<li>Meningkatkan tampilan ruang</li>
</ul>",PUTIH,55.0,86.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174207_1.jpg,https://www.ruparupa.com/p/snowden-meja-75x50x40-cm-putih.html
10174212,INFORMA 40X70 CM POPCORN HANDUK TANGAN - PUTIH,Home Textile,"<ul>
<li>Memiliki permukaan yang lebih halus dan awet</li>
<li>Menyerap air dengan baik dan cepat kering</li>
<li>Nyaman saat digunakan</li>
</ul>",PUTIH,18.0,20.0,3.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174212_1.jpg,https://www.ruparupa.com/p/handuk-tangan-popcorn-40x70x2-cm-putih.html
10174213,INFORMA 40X70X2 CM POPCORN HANDUK TANGAN - PINK,Home Textile,"<ul>
<li>Memiliki permukaan yang lebih halus dan awet</li>
<li>Menyerap air dengan baik dan cepat kering</li>
<li>Nyaman saat digunakan</li>
</ul>",PINK,18.0,20.0,3.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174213_1.jpg,https://www.ruparupa.com/p/handuk-tangan-40x70x2-cm-popcorn-pink.html
10174214,INFORMA 40X70 CM POPCORN HANDUK TANGAN - ABU ABU,Home Textile,"<ul>
<li>Memiliki permukaan yang lebih halus dan awet</li>
<li>Menyerap air dengan baik dan cepat kering</li>
<li>Nyaman saat digunakan</li>
</ul>",ABU ABU,18.0,20.0,3.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174214_1.jpg,https://www.ruparupa.com/p/handuk-tangan-40x70x2-cm-popcorn-abu-abu.html
10174215,INFORMA 40X70 CM POPCORN HANDUK TANGAN - BIRU,Home Textile,"<ul>
<li>Memiliki permukaan yang lebih halus dan awet</li>
<li>Menyerap air dengan baik dan cepat kering</li>
<li>Nyaman saat digunakan</li>
</ul>",BIRU,18.0,20.0,3.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174215_1.jpg,https://www.ruparupa.com/p/handuk-tangan-40x70x2-cm-popcorn-biru.html
10174300,INFORMA SNOWDEN BANGKU FABRIC - ABU-ABU,Comm Chair Table,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat dan kokoh</li>
<li>Meningkatkan aksen dekorasi ruang</li>
</ul>",ABU,44.0,44.0,49.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10174300_1.jpg,https://www.ruparupa.com/p/snowden-bangku-abu-abu.html
10176575,INFORMA CERMIN RIAS MEJA PEMBESARAN 2X - GOLD,Home Organizer,"<ul>
<li>Refleksi 2x lebih besar</li>
<li>Memiliki refleksi jernih dan detail</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Memiliki refleksi jelas dan sempurna</li>
<li>Material : kaca besi</li>
</ul>",GOLD,13.1,18.5,30.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10176575_1.jpg,https://www.ruparupa.com/p/cermin-rias-2-kali-pembesaran-17-cm-gold.html
