sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10510746,SELMA STUNN LEMARI TV ENTERTAINMENT CENTRE - EURO OAK/PUTIH,Selma,"<ul>
<li>Serbaguna untuk perlengkapan hiburan (TV game konsol buku dan lain-lain)</li>
<li>Dilengkapi tempat penyimpanan dan rak</li>
<li>Konstruksi rangka kuat dan kokoh</li>
<li>Cocok diletakkan di ruang keluarga atau kamar tidur</li>
</ul>",EURO OAK/PUTIH,51.0,183.5,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10510746_1.jpg,https://www.ruparupa.com/p/selma-stunn-set-lemari-tv-euro-oak-putih.html
10510978,INFORMA TIVOLI KURSI MAKAN FABRIC - ABU-ABU,Dining,"<ul>
<li>Busa dudukan dan sandaran yang nyaman</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Material berkualitas</li>
<li>Cocok diletakkan di ruang makan hunian pribadi atau komersial</li>
</ul>",ABU,68.0,72.0,60.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10510978_1.jpg,https://www.ruparupa.com/p/informa-tivoli-kursi-makan-abu-abu.html
10511001,SELMA 120 CM THYME KABINET DINDING DAPUR - PUTIH/COKELAT OAK,Selma,"<ul>
<li>Cocok diletakkan di dinding dapur</li>
<li>Ideal untuk menyimpan alat masak alat makan dan bumbu dapur</li>
<li>Dilengkapi&nbsp;handle ergonomis</li>
<li>Terdapat 3 rak penyimpanan</li>
<li>Kompartemen penyimpanan cukup luas</li>
<li>Rangka kokoh dan stabil</li>
<li>Material berkualitas</li>
<li>Material handle : plastik</li>
<li>Finishing : paper</li>
</ul>",PUTIH/COKELAT OAK,44.0,129.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10511001_1.jpg,https://www.ruparupa.com/p/selma-120-cm-thyme-kabinet-dinding-dapur-putih-cokelat-oak.html
10511002,SELMA 60 CM THYME KABINET DINDING DAPUR - PUTIH/COKELAT OAK,Selma,"<ul>
<li>Desain minimalis</li>
<li>Pintu dengan handle ergonomis</li>
<li>Terdapatrak penyimpanan serbaguna</li>
<li>Rangka kokoh dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>Cocok diletakkan di dinding dapur</li>
<li>Ideal untuk menyimpan alat masak alat makan dan bumbu dapur</li>
<li>Material handle : plastik</li>
</ul>",PUTIH/COKELAT OAK,44.0,63.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10511002_1.jpg,https://www.ruparupa.com/p/selma-thyme-kabinet-dinding-dapur-60-putih-cokelat-oak.html
10511082,INFORMA ARBY MEJA BAR - GOLD,Comm Chair Table,"<ul>
<li>Ukuran top meja yang cukup luas</li>
<li>Ideal dipasangkan dengan Arby bangku bar (10511081)</li>
<li>Cocok diletakkan di ruang makan dapur cafe dan restoran</li>
</ul>",GOLD,228.0,129.5,22.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10511082_1.jpg,https://www.ruparupa.com/p/informa-arby-meja-bar-gold.html
10511105,INFORMA 160X200 CM MAVERICK TEMPAT TIDUR - ABU-ABU,Bedroom,"<ul>
<li>Konstruksi kokoh</li>
<li>Sandaran headboard adjustable</li>
<li>Headboard dengan penyimpanan tersembunyi</li>
<li>Heavy duty stitching dengan konstruksi solid wood</li>
<li>Posisi headboard tempat tidur dapat ditekuk</li>
<li>*Penjualan tidak termasuk matras</li>
</ul>",ABU,85.0,209.0,87.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10511105_1.jpg,https://www.ruparupa.com/p/maverick-160x200-cm-tempat-tidur-abu-abu.html
10511106,INFORMA 180X200 CM MAVERICK TEMPAT TIDUR - ABU-ABU,Bedroom,"<ul>
<li>Konstruksi kokoh</li>
<li>Sandaran headboard adjustable</li>
<li>Headboard dengan penyimpanan tersembunyi</li>
<li>Heavy duty stitching dengan konstruksi solid wood</li>
<li>Posisi headboard tempat tidur dapat ditekuk</li>
<li>*Penjualan tidak termasuk matras</li>
</ul>",ABU,85.0,209.0,87.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10511106_1.jpg,https://www.ruparupa.com/p/maverick-180x200-cm-tempat-tidur-abu-abu.html
10511107,INFORMA 200X200 CM MAVERICK TEMPAT TIDUR - ABU-ABU,Bedroom,"<ul>
<li>Konstruksi kokoh</li>
<li>Sandaran headboard adjustable</li>
<li>Headboard dengan penyimpanan tersembunyi</li>
<li>Heavy duty stitching dengan konstruksi solid wood</li>
<li>Posisi headboard tempat tidur dapat ditekuk</li>
<li>*Tidak termasuk matras</li>
<li>Material : plywood MDF solid wood</li>
<li>Finishing : <meta name=""copied-from"" content=""wysihtml5"" />100% genuine leather</li>
<li>Dimensi produk : 160 x 200 cm</li>
</ul>",ABU,105.0,232.0,87.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10511107_1.jpg,https://www.ruparupa.com/p/maverick-200x200-cm-tempat-tidur-abu-abu.html
10511218,SELMA ZOOM RAK TV - ABU-ABU,Selma,"<ul>
<li>Rangka kokoh stabil dan awet</li>
<li>Memiliki lemari laci dan rak penyimpanan serbaguna</li>
<li>Lemari dan laci penyimpanan memiliki handle ergonomis</li>
<li>Cocok diletakkan di kamar tidur ruang tamu dan ruang keluarga</li>
<li>Daya berat : 30 kg</li>
</ul>",ABU,46.0,122.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10511218_1.jpg,https://www.ruparupa.com/p/selma-zoom-rak-tv-abu-abu.html
10511684,INFORMA 120 CM LOCCA MEJA TAMAN LIPAT - PUTIH,Medical & Hospitality,"<ul>
<li>Praktis dan serbaguna</li>
<li>Rangka kuat dan kokoh</li>
<li>Kaki meja yang stabil</li>
<li>Cocok digunakan untuk acara indoor maupun outdoor</li>
</ul>",PUTIH,6.0,123.0,124.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10511684_1.jpg,https://www.ruparupa.com/p/informa-120-cm-locca-meja-taman-lipat-putih.html
10511685,SELMA SET 2 PCS PORTO MEJA TAMU & MEJA SISI - PUTIH,Selma,"<ul>
<li>Meningkatkan tampilan ruang</li>
<li>Meja dapat digunakan berbarengan atau sendiri</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
<li>Isi set : 1 pc meja tamu 1 pc 1 meja sisi</li>
<li>Dimensi produk :<br />
- Meja tamu : 60 x 60 x 51 cm<br />
- Meja sisi : 40 x 40 x 42 cm</li>
</ul>",PUTIH,61.0,63.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10511685_1.jpg,https://www.ruparupa.com/p/selma-set-2-pcs-porto-meja-tamu-marble-putih.html
10511686,SELMA SET 2 PCS PORTO MEJA TAMU & MEJA SISI - HITAM,Selma,"<ul>
<li>Meningkatkan tampilan ruang</li>
<li>Meja dapat digunakan berbarengan atau sendiri</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
<li>Isi set : 1 pc meja tamu 1 pc 1 meja sisi</li>
<li>Dimensi produk :<br />
- Meja tamu : 60 x 60 x 51 cm<br />
- Meja sisi : 40 x 40 x 42 cm</li>
</ul>",HITAM,60.0,62.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10511686_1.jpg,https://www.ruparupa.com/p/selma-set-2-pcs-porto-meja-tamu-marble-hitam.html
10512116,INFORMA 50X80 CM NADAV KESET KAMAR MANDI KARET - BEIGE,Home Textile,"<ul>
<li>Anti-slip</li>
<li>Menyerap lembap dan basah dengan baik</li>
<li>Permukaan lembut dan empuk saat dipijak</li>
<li>Mudah dibersihkan</li>
</ul>",BEIGE,43.0,51.0,1.17,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512116_1.jpg,https://www.ruparupa.com/p/informa-50x80-cm-nadav-keset-kamar-mandi-rubber-beige.html
10512117,INFORMA 50X80 CM NADAV KESET KAMAR MANDI KARET - ABU-ABU,Home Textile,"<ul>
<li>Anti-slip</li>
<li>Menyerap lembap dan basah dengan baik</li>
<li>Permukaan lembut dan empuk saat dipijak</li>
<li>Mudah dibersihkan</li>
</ul>",ABU,43.0,51.0,1.17,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512117_1.jpg,https://www.ruparupa.com/p/informa-50x80-cm-nadav-keset-kamar-mandi-rubber-abu-abu.html
10512118,INFORMA 50X80 CM NADAV KESET KAMAR MANDI KARET - HIJAU,Home Textile,"<ul>
<li>Anti-slip</li>
<li>Menyerap lembap dan basah dengan baik</li>
<li>Permukaan lembut dan empuk saat dipijak</li>
<li>Mudah dibersihkan</li>
</ul>",HIJAU,43.0,51.0,1.17,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512118_1.jpg,https://www.ruparupa.com/p/informa-50x80-cm-nadav-keset-kamar-mandi-rubber-hijau.html
10512119,INFORMA STOWE KURSI FABRIC - COKELAT WALNUT,Comm Chair Table,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Material berkualitas dan awet</li>
<li>Rangka kokoh dan stabil</li>
<li>Cocok dijadikan kursi makan kursi tamu atau sebagainya</li>
</ul>",COKELAT WALNUT,56.0,60.0,23.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512119_1.jpg,https://www.ruparupa.com/p/informa-stowe-kursi-cokelat-walnut.html
10512120,INFORMA SAHIRO MEJA MAKAN - NATURAL,Comm Chair Table,"<ul>
<li>Permukaan meja cukupluas</li>
<li>Rangka kokoh stabildan awet</li>
<li>Material berkualitas</li>
<li>Cocok untuk penggunaan pribadi atau komersial</li>
</ul>",NATURAL,107.0,186.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512120_1.jpg,https://www.ruparupa.com/p/informa-sahiro-meja-makan-natural.html
10512121,INFORMA SAHIRO KURSI KAYU - COKELAT NATURAL,Comm Chair Table,"<ul>
<li>Dilengkapi sandaran transparan</li>
<li>Motif serat kayu menarik</li>
<li>Konstruksi rangka yang kuat dan stabil</li>
<li>Dapat diletakkan di ruang tamu ruang keluarga ruang makan dan tempat komersial</li>
</ul>",COKELAT NATURAL,59.0,60.0,23.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512121_1.jpg,https://www.ruparupa.com/p/informa-sahiro-kursi-cokelat-natural.html
10512215,SELMA YUMA MEJA MAKAN - PUTIH/COKELAT OAK,Selma,"<ul>
<li>Desain minimalis</li>
<li>Perpaduan aksen kayu oak dan warna putih yang menawan</li>
<li>Rangka kokoh stabil dan tahan lama</li>
<li>Permukaan meja cukup luas</li>
<li>Cocok untuk penggunaan pribadi mau pun komersial</li>
</ul>",PUTIH/COKELAT OAK,79.0,126.0,10.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512215_1.jpg,https://www.ruparupa.com/p/selma-yuma-meja-makan-putih-cokelat-oak.html
10512216,SELMA YUMA KURSI MAKAN KAYU - PUTIH/COKELAT OAK,Selma,"<ul>
<li>Rangka kokoh stabil dan tahan lama</li>
<li>Dihiasi motif kayu oak natural</li>
<li>Ideal dipadankan dengan <strong><a href=""http://www.ruparupa.com/pdp/selma-yuma-meja-makan-putih-cokelat-oak.html"">Yuma meja makan</a></strong></li>
<li>Cocok digunakan penggunaan pribadi dan tempat komersial</li>
</ul>",PUTIH/COKELAT OAK,7.5,99.5,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512216_1.jpg,https://www.ruparupa.com/p/selma-yuma-kursi-makan-putih-cokelat-oak.html
10512224,SELMA YUMA SET MEJA MAKAN 4 KURSI - COKELAT OAK/PUTIH,Selma,"<ul>
<li>Permukaanmejaluas</li>
<li>Kursi memiliki dudukan dan sandaran yang nyaman</li>
<li>Material premium yang berkualitas</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Dimensi produk :<br />
- Meja : 120 x 75 x 75.8 cm<br />
- Kursi : 43 x 51.5 x 95.5 cm</li>
</ul>",COKELAT OAK/PUTIH,80.0,127.5,10.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512224_1.jpg,https://www.ruparupa.com/p/selma-yuma-set-meja-makan-4-kursi-cokelat-oak-putih.html
10512485,INFORMA 90.2X80.6X7 CM HIASAN DINDING GARDEN SM70,Home Decore,"<ul>
<li>Desain menarik</li>
<li>Kokoh dan awet</li>
<li>Cocok untuk menghiasi hunian dan area komersial</li>
</ul>",none,9.0,91.5,81.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512485_1.jpg,https://www.ruparupa.com/p/informa-90-2x80-6x7-cm-hiasan-dinding-garden-sm70.html
10512487,INFORMA 76.2X75.6X7 CM HIASAN DINDING GOLDIE SM61,Home Decore,"<ul>
<li>Hiasan dinding yang dekoratif</li>
<li>Memiliki bentuk dan aksen yang elegan</li>
<li>Menjadikan ruangan tampak lebih estetis</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,78.5,78.5,7.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512487_1.jpg,https://www.ruparupa.com/p/informa-76-2x75-6x7-cm-hiasan-dinding-goldie-sm61.html
10512488,INFORMA 125.1X69.9 CM HIASAN DINDING CONFETTI SM19,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Kokoh dan awet</li>
<li>Cocok untuk menghiasi hunian dan area komersial</li>
</ul>",none,9.6,127.5,69.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512488_1.jpg,https://www.ruparupa.com/p/informa-125-1x69-9-cm-hiasan-dinding-confetti-sm19.html
10512490,INFORMA 134.6X65.4 CM HIASAN DINDING MULTI HALFMOON SM6,Home Decore,"<ul>
<li>Hiasan dinding yang dekoratif</li>
<li>Memiliki bentuk dan aksen yang elegan</li>
<li>Menjadikan ruangan tampak lebih estetis</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,4.8,136.1,66.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512490_1.jpg,https://www.ruparupa.com/p/informa-134-6x65-4-cm-hiasan-dinding-multi-halfmoon-sm6.html
10512491,INFORMA 134.6X69.2 CM HIASAN DINDING MULTI LOTUS SM65,Home Decore,"<ul>
<li>Hiasan dinding yang dekoratif</li>
<li>Memiliki bentuk dan aksen yang elegan</li>
<li>Menjadikan ruangan tampak lebih estetis</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,9.0,137.0,71.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512491_1.jpg,https://www.ruparupa.com/p/informa-134-6x69-2-cm-hiasan-dinding-multi-lotus-sm65.html
10512492,INFORMA 134.6X61.6 CM HIASAN DINDING MULTI PLATES SM25,Home Decore,"<ul>
<li>Hiasan dinding yang dekoratif</li>
<li>Memiliki bentuk dan aksen pola yang elegan</li>
<li>Menjadikan ruangan tampak lebih estetis</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,9.0,135.0,63.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512492_1.jpg,https://www.ruparupa.com/p/informa-134-6x61-6-cm-hiasan-dinding-multi-plates-sm25.html
10512493,INFORMA 110.5X55.9 CM HIASAN DINDING MULTI PLATES SM35,Home Decore,"<ul>
<li>Hiasan dinding yang dekoratif</li>
<li>Memiliki bentuk dan aksen pola yang elegan</li>
<li>Menjadikan ruangan tampak lebih estetis</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,7.0,112.0,60.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512493_1.jpg,https://www.ruparupa.com/p/informa-110-5x55-9-cm-hiasan-dinding-multi-plates-sm35.html
10512494,INFORMA 109.2X58.4 CM HIASAN DINDING MULTI LINES SM81,Home Decore,"<ul>
<li>Hiasan dinding yang dekoratif</li>
<li>Memiliki desain dengan pola menarik</li>
<li>Menjadikan ruangan tampak lebih estetis</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,5.0,112.0,59.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512494_1.jpg,https://www.ruparupa.com/p/informa-109-2x58-4-cm-hiasan-dinding-multi-lines-sm81.html
10512495,INFORMA 62.9X125.1 CM HIASAN DINDING MULTI LEAVES SM93,Home Decore,"<ul>
<li>Hiasan dinding yang dekoratif</li>
<li>Memiliki desain dengan pola menarik</li>
<li>Menjadikan ruangan tampak lebih estetis</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,6.0,130.0,62.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512495_1.jpg,https://www.ruparupa.com/p/informa-62-9x125-1-cm-hiasan-dinding-multi-leaves-sm93.html
10512703,SELMA EVAN MEJA KANTOR - HITAM,Selma,"<ul>
<li>Memiliki aksen kayu natural</li>
<li>Permukaan meja luas</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Dilengkapi rak dan laci penyimpanan</li>
<li>Cocok diletakkan di ruang belajar ruang kerja atau kantor</li>
</ul>",HITAM,65.0,152.0,10.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512703_1.jpg,https://www.ruparupa.com/p/selma-evan-meja-kantor-hitam.html
10512704,SELMA ALEXIS LEMARI PAKAIAN 2 PINTU GESER - BIRU,Selma,"<ul>
<li>Desain modern&nbsp;dan minimalis</li>
<li>Kokoh stabil dan awet</li>
<li>Terdapat 1 tongkat gantungan pakaian</li>
<li>Lemari dengan 2 pintu&nbsp;geser</li>
<li>Dilengkapi cermin pada bagian pintu lemari</li>
<li>Terdapat 6 kompartemen</li>
</ul>",BIRU,57.0,192.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512704_1.jpg,https://www.ruparupa.com/p/selma-alexis-lemari-pakaian-2-pintu-geser-biru.html
10512705,SELMA ALEXIS LEMARI PAKAIAN 2 PINTU GESER - MARBLE,Selma,"<ul>
<li>Desain modern&nbsp;dan minimalis</li>
<li>Kokoh stabil dan awet</li>
<li>Dilengkapi 6 kompartemen</li>
<li>Ruang penyimpanan yang luas</li>
<li>Ideal untuk diletakkan kamar tidur atau tempat laundry</li>
<li>Cocok untuk menyimpan pakaian selimut atau seprai dan barang pribadi lainnya</li>
</ul>",MARBLE,57.0,191.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512705_1.jpg,https://www.ruparupa.com/p/selma-alexis-lemari-pakaian-2-pintu-geser-marble.html
10512706,SELMA ALEXIS LEMARI PAKAIAN PINTU GESER - BIRU,Selma,"<ul>
<li>Desain moderndan minimalis</li>
<li>Kokoh stabil dan awet</li>
<li>Terdapat 1 tongkat gantungan pakaian</li>
<li>Lemari dengan 2 pintugeser</li>
<li>Dilengkapi cermin pada bagian pintu lemari</li>
<li>Terdapat 6 kompartemen</li>
</ul>",BIRU,67.0,192.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512706_1.jpg,https://www.ruparupa.com/p/selma-alexis-lemari-pakaian-pintu-geser-biru.html
10512707,SELMA ALEXIS LEMARI PAKAIAN PINTU GESER MARBLE,Selma,"<ul>
<li>Desain moderndan minimalis</li>
<li>Kokoh stabil dan awet</li>
<li>Terdapat 1 tongkat gantungan pakaian</li>
<li>Lemari dengan 2 pintugeser</li>
<li>Dilengkapi cermin pada bagian pintu lemari</li>
<li>Terdapat 6 kompartemen</li>
</ul>",none,67.0,191.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512707_1.jpg,https://www.ruparupa.com/p/selma-alexis-lemari-pakaian-pintu-geser-marble.html
10512708,SELMA LEMARI ARSIP KANTOR METAL PINTU KACA GESER - COKELAT OAK,Selma,"<ul>
<li>Lemari dengan 2 pintu geser</li>
<li>Pintu kaca transparan</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Ideal untuk menyimpan buku atau dokumen</li>
<li>Cocok diletakkan di ruang arsip perpustakaan dan area lainnya</li>
</ul>",COKELAT OAK,51.0,185.0,17.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512708_1.jpg,https://www.ruparupa.com/p/selma-simson-lemari-arsip-pintu-kaca-geser-cokelat-oak.html
10512860,INFORMA 900 ML SET 3 PCS STOPLES KACA COFFEE GLASS,Home Kitchen,"<ul>
<li>Kualitas food-grade</li>
<li>Mudah dibersihkan</li>
<li>Desain menarik</li>
<li>Material berkualitas dan tahan lama</li>
</ul>",none,12.0,33.2,19.45,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10512860_1.jpg,https://www.ruparupa.com/p/informa-900-ml-set-3-pcs-stoples-kaca-coffee.html
10513000,SELMA 180X200 CM IVANA TEMPAT TIDUR - ABU-ABU,Selma,"<ul>
<li>Tempat tidur untuk kasur king</li>
<li>Meningkatkan tampilan kamar tidur</li>
<li>Dilengkapi headboard dengan desain menarik</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>Material : PVC</li>
<li>*Penjualan tidak termasuk kasur</li>
</ul>",ABU,109.0,197.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10513000_1.jpg,https://www.ruparupa.com/p/selma-180x200-cm-ivana-tempat-tidur-king-abu-abu.html
10513001,SELMA 160X200 CM IVANA TEMPAT TIDUR - ABU-ABU,Selma,"<ul>
<li>Meningkatkan tampilan kamar tidur</li>
<li>Dilengkapi headboard dengan desain menarik</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>*Penjualan tidak termasuk kasur</li>
</ul>",ABU,109.0,182.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10513001_1.jpg,https://www.ruparupa.com/p/selma-160x200-cm-ivana-tempat-tidur-queen-abu-abu.html
10513095,INFORMA HASTON LAMPU GANTUNG 6L - AMBER,LIGHTING,"<ul>
<li>Memaksimalkan dekorasi ruangan</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
<li>Finishing : paint electroplating</li>
</ul>",AMBER,80.0,80.0,36.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10513095_1.jpg,https://www.ruparupa.com/p/informa-haston-lampu-gantung-6l-amber.html
10513098,INFORMA 13X42 CM HILSTON LAMPU GANTUNG - BRONZE,LIGHTING,"<ul>
<li>Memaksimalkan dekorasi ruangan</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
<li>Finishing : paint electroplating</li>
</ul>",BRONZE,19.7,20.5,47.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10513098_1.jpg,https://www.ruparupa.com/p/informa-13x42-cm-hilston-lampu-gantung-bronze.html
10513100,INFORMA 25X34 CM HILSTON LAMPU GANTUNG - BRONZE,LIGHTING,"<ul>
<li>Memaksimalkan dekorasi ruangan</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
<li>Finishing : paint electroplating</li>
</ul>",BRONZE,28.9,31.7,38.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10513100_1.jpg,https://www.ruparupa.com/p/informa-25x34-cm-hilston-lampu-gantung-bronze.html
10513136,INFORMA 60 CM JAM DINDING L1 - HITAM,Home Decore,"<ul>
<li>Dapat digunakan dalam jangka waktu yang panjang</li>
<li>Mudah dibersihkan</li>
<li>Cocok untuk Anda yang menyukai barang vintage</li>
</ul>",HITAM,9.2,66.0,67.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10513136_1.jpg,https://www.ruparupa.com/p/informa-60-cm-jam-dinding-kayu-l1-hitam.html
10513138,INFORMA 60 CM JAM DINDING R2 - HITAM,Home Decore,"<ul>
<li>Dapat digunakan dalam jangka waktu yang panjang</li>
<li>Mudah dibersihkan</li>
<li>Cocok untuk Anda yang menyukai barang vintage</li>
</ul>",HITAM,9.2,66.0,67.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10513138_1.jpg,https://www.ruparupa.com/p/informa-60-cm-jam-dinding-kayu-r2-hitam.html
10513177,INFORMA SET 4 PCS HAVEN STOPLES KACA,Home Kitchen,"<ul>
<li>Desain simple dan minimalis</li>
<li>Kualitas food-grade</li>
<li>Material berkualitas dan tahan lama</li>
<li>Mudah dibersihkan</li>
<li>Isi set : 2 pcs stoples besar 2 pcs stoples kecil</li>
<li>Dimensi produk :<br />
- Stoples oat dan cereal : 10 x 10 x 21 cm<br />
- Stoples coffee dan tea : 10 x 10 x 11 cm</li>
</ul>",none,11.0,31.0,23.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10513177_1.jpg,https://www.ruparupa.com/p/informa-set-4-pcs-haven-stoples-kaca.html
