sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10563174,INFORMA 80.8X120.8X4 CM HIASAN DINDING KANVAS ART ARCH LEAVES E3,Home Decore,"<ul>
<li>Perpaduan warna dan pola yang menarik</li>
<li>Memiliki detail sempurna</li>
<li>Menambah aksen dekoratif pada ruangan</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
<li>Material : canvas alumunium frame</li>
</ul>",none,84.0,124.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563174_1.jpg,https://www.ruparupa.com/p/informa-80-8x120-8x4-cm-hiasan-dinding-kanvas-art-arch-leaves-e3.html
10563175,INFORMA 120.8X80.8X4 CM HIASAN DINDING KANVAS ART ARCH FLOWER R7,Home Decore,"<ul>
<li>
<style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}-->
</style>
Perpaduan warna dan pola yang menarik</li>
<li>Memiliki detail sempurna</li>
<li>Menambah aksen dekoratif pada ruangan</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
<li>Material frame : aluminium</li>
</ul>",none,84.0,124.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563175_1.jpg,https://www.ruparupa.com/p/informa-120-8x80-8x4-cm-hiasan-dinding-kanvas-art-arch-flower-r7.html
10563176,INFORMA 120.8X80.8X4 CM HIASAN DINDING KANVAS ART ARCH GARDEN V8,Home Decore,"<ul>
<li>
<style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}-->
</style>
Perpaduan warna dan pola yang menarik</li>
<li>Memiliki detail sempurna</li>
<li>Menambah aksen dekoratif pada ruangan</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
<li>Material frame : aluminium</li>
</ul>",none,84.0,124.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563176_1.jpg,https://www.ruparupa.com/p/informa-120-8x80-8x4-cm-hiasan-dinding-kanvas-art-arch-garden-v8.html
10563177,INFORMA 120.8X80.8X4 CM HIASAN DINDING KANVAS ART ARCH FLOWER BW,Home Decore,"<ul>
<li>
<style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}-->
</style>
Perpaduan warna dan pola yang menarik</li>
<li>Memiliki detail sempurna</li>
<li>Menambah aksen dekoratif pada ruangan</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,84.0,124.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563177_1.jpg,https://www.ruparupa.com/p/informa-120-8x80-8x4-cm-hiasan-dinding-kanvas-art-arch-flower-bw.html
10563232,SELMA 120X160 SELIMUT POLAR FLEECE SEAN - HIJAU,Selma,"<ul>
<li>Permukaan halus dan lembut</li>
<li>Mudah dilipat dan dibawa bepergian</li>
<li>Tidak memerlukan perawatan khusus</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
<li>Nyaman saat digunakan</li>
<li>Isi set :1 pc selimut</li>
<li>Ukuran : 120 x 160 cm</li>
</ul>",HIJAU,13.0,32.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563232_1.jpg,https://www.ruparupa.com/p/selma-120x160-selimut-polar-fleece-sean-hijau.html
10563233,SELMA 120X160 SELIMUT POLAR FLEECE SEAN - BIRU,Selma,"<ul>
<li>Permukaan halus dan lembut</li>
<li>Mudah dilipat dan dibawa bepergian</li>
<li>Tidak memerlukan perawatan khusus</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
<li>Nyaman saat digunakan</li>
<li>Isi set :1 pc selimut</li>
<li>Ukuran : 120 x 160 cm</li>
</ul>",BIRU,13.0,32.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563233_1.jpg,https://www.ruparupa.com/p/selma-120x160-selimut-polar-fleece-sean-biru.html
10563234,SELMA 120X160 SELIMUT POLAR FLEECE SEAN - PEACH,Selma,"<ul>
<li>Permukaan halus dan lembut</li>
<li>Mudah dilipat dan dibawa bepergian</li>
<li>Tidak memerlukan perawatan khusus</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
<li>Nyaman saat digunakan</li>
<li>Isi set : 1 pc selimut</li>
<li>Ukuran : 120 x 160 cm</li>
</ul>",PEACH,13.0,32.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563234_1.jpg,https://www.ruparupa.com/p/selma-120x160-selimut-polar-fleece-sean-peach.html
10563235,SELMA 120X160 SELIMUT POLAR FLEECE SEAN - ABU-ABU,Selma,"<ul>
<li>Permukaan halus dan lembut</li>
<li>Mudah dilipat dan dibawa bepergian</li>
<li>Tidak memerlukan perawatan khusus</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
<li>Nyaman saat digunakan</li>
<li>Isi set :1 pc selimut</li>
<li>Ukuran : 120 x 160 cm</li>
</ul>",ABU,13.0,32.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563235_1.jpg,https://www.ruparupa.com/p/selma-120x160-selimut-polar-fleece-sean-abu-abu.html
10563236,SELMA 120X160 SELIMUT POLAR FLEECE SEAN - COKELAT,Selma,"<ul>
<li>Permukaan halus dan lembut</li>
<li>Mudah dilipat dan dibawa bepergian</li>
<li>Tidak memerlukan perawatan khusus</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
<li>Nyaman saat digunakan</li>
<li>Isi set :1 pc selimut</li>
<li>Ukuran : 120 x 160 cm</li>
</ul>",COKELAT,13.0,32.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563236_1.jpg,https://www.ruparupa.com/p/selma-120x160-selimut-polar-fleece-sean-cokelat.html
10563241,SELMA 120X200 CM SAKHA TEMPAT TIDUR - PUTIH,Selma,"<ul>
<li>Pada bagian headboard dilengkapi rak penyimpanan</li>
<li>Rangka kuat dan kokoh</li>
<li>Mempercantik tampilan kamar tidur</li>
<li>Cocok untuk kasur ukuran single</li>
<li>Ideal untuk kamar tidur pribadi kamar tiduranak-anak dan kamar tamu</li>
<li>Dimensi produk : 223.2 x 126.7 x 101.7 cm</li>
</ul>",PUTIH,42.3,133.5,16.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563241_1.jpg,https://www.ruparupa.com/p/selma-120x200-cm-sakha-tempat-tidur-single-putih.html
10563503,INFORMA SET 3 PCS STOPLES KACA DONUT - HIJAU,Home Kitchen,"<ul>
<li>Kualitas food-grade</li>
<li>Mudah dibersihkan</li>
<li>Memiliki aksen donat pada tutup yang menarik</li>
<li>Dilengkapi tutup kedap udara</li>
<li>Cocok untuk menyimpan permen kue kering dan camilan lainnya</li>
</ul>",HIJAU,11.0,34.0,24.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563503_1.jpg,https://www.ruparupa.com/p/informa-set-3-pcs-stoples-kaca-donut-hijau.html
10563506,INFORMA 500 ML SET 3 PCS STOPLES KACA LEAF,Home Kitchen,"<ul>
<li>Kualitas food-grade</li>
<li>Mudah dibersihkan</li>
<li>Memiliki aksen daun pada tutup yang menarik</li>
<li>Dilengkapi tutup kedap udara</li>
<li>Cocok untuk menyimpan permen kue kering dan camilan lainnya</li>
</ul>",none,10.0,29.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563506_1.jpg,https://www.ruparupa.com/p/informa-500-ml-set-3-pcs-stoples-kaca-leaf.html
10563530,INFORMA 127X152 CM DEMI SELIMUT THROW FAUX FUR - PUTIH,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan sofa atau ruangan</li>
<li>Warna tidak mudah pudar</li>
</ul>",PUTIH,33.0,35.5,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563530_1.jpg,https://www.ruparupa.com/p/informa-127x152-cm-demi-selimut-throw-faux-fur-putih.html
10563531,INFORMA 127X152 CM DEMI SELIMUT THROW FAUX FUR - COKELAT,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan sofa atau ruangan</li>
<li>Warna tidak mudah pudar</li>
</ul>",COKELAT,33.0,35.5,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563531_1.jpg,https://www.ruparupa.com/p/informa-127x152-cm-demi-selimut-throw-faux-fur-cokelat.html
10563574,INFORMA FINN LEMARI PAKAIAN 1 PINTU - PUTIH,Bedroom,"<ul>
<li>Desain minimalis</li>
<li>Sistem penutupan pintu & laci yang soft</li>
<li>Lemari pakaian modular</li>
</ul>",PUTIH,66.0,210.0,31.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563574_1.jpg,https://www.ruparupa.com/p/informa-finn-lemari-pakaian-1-pintu-putih.html
10563575,INFORMA FINN LEMARI PAKAIAN 1 PINTU DENGAN RAK 4 TINGKAT - PUTIH,Bedroom,"<ul>
<li>Dengan rak 4 tingkat untuk penyimpanan yang luas</li>
<li>Sistem penutupan pintu & laci yang soft</li>
<li>Modular wardrobe</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Memiliki desain minimalis</li>
<li>Ideal digunakan untuk menyimpan pakaian buku mainan dan lainnya</li>
<li>Cocok diletakkan di kamar mandi ruang tamu dan ruang keluarga</li>
</ul>",PUTIH,67.0,210.0,25.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563575_1.jpg,https://www.ruparupa.com/p/informa-finn-lemari-pakaian-1-pintu-dengan-rak-4-tingkat-putih.html
10563576,INFORMA FINN LEMARI PAKAIAN 2 PINTU - PUTIH,Bedroom,"<ul>
<li>Desain minimalis</li>
<li>Lemari pakaian modular</li>
<li>Sistem penutupan pintu & laci yang soft-close</li>
</ul>",PUTIH,86.0,210.0,28.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563576_1.jpg,https://www.ruparupa.com/p/informa-finn-lemari-pakaian-2-pintu-putih.html
10563577,INFORMA FINN LEMARI PAKAIAN 2 PINTU DENGAN RAK 4 TINGKAT - PUTIH,Bedroom,"<ul>
<li>Dengan rak 4 tingkat untuk penyimpanan yang luas</li>
<li>Sistem penutupan pintu & laci yang soft</li>
<li>Modular wardrobe</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Memiliki desain minimalis</li>
<li>Ideal digunakan untuk menyimpan pakaian buku mainan dan lainnya</li>
<li>Cocok diletakkan di kamar mandi ruang tamu dan ruang keluarga</li>
</ul>",PUTIH,66.0,211.0,28.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563577_1.jpg,https://www.ruparupa.com/p/informa-finn-lemari-pakaian-2-pintu-dengan-rak-4-tingkat-putih.html
10563578,INFORMA FINN LEMARI PAKAIAN 3 PINTU - PUTIH,Bedroom,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Sistem penutupan pintu & laci yang soft-close</li>
<li>Cocok digunakan untuk menyimpan pakaian sepertikaus kemeja dan celana</li>
</ul>",PUTIH,67.0,211.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563578_1.jpg,https://www.ruparupa.com/p/informa-finn-lemari-pakaian-3-pintu-putih.html
10563579,INFORMA FINN LEMARI PAKAIAN 3 PINTU DENGAN RAK DOUBLE - PUTIH,Bedroom,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Sistem penutupan pintu & laci yang soft-close</li>
<li>Cocok digunakan untuk menyimpan pakaian sepertikaus kemeja dan celana</li>
</ul>",PUTIH,67.0,210.0,48.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563579_1.jpg,https://www.ruparupa.com/p/informa-finn-lemari-pakaian-3-pintu-dengan-rak-double-putih.html
10563580,SELMA 119 CM CIARA LEMARI PAKAIAN PINTU GESER - COKELAT OAK,Selma,"<ul>
<li>Bergaya minimalis</li>
<li>Handle ergonomis</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Dilengkapi kaca full body pada salah satu pintu</li>
<li>Pada bagian dalam dilengkapi rak dan 1 gantungan hanger pakaian</li>
<li>Cocok untuk diletakkan di kamar tidur</li>
</ul>",COKELAT OAK,61.2,174.5,7.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563580_1.jpg,https://www.ruparupa.com/p/selma-119cm-ciara-lemari-pakaian-pintu-geser-cokelat-oak.html
10563655,INFORMA LAYNE KURSI MAKAN KULIT - BIRU,Dining,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki kursi yang stabil</li>
<li>Meningkatkan aksen dekorasi ruang</li>
<li>Cocok diletakkan di ruang makan restoran hotel dan area komersial lainnya</li>
</ul>",BIRU,53.0,57.5,51.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563655_1.jpg,https://www.ruparupa.com/p/informa-layne-kursi-makan-biru.html
10563656,INFORMA LAYNE KURSI MAKAN FABRIC - PUTIH,Dining,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki kursi yang stabil</li>
<li>Meningkatkan aksen dekorasi ruang</li>
<li>Cocok diletakkan di ruang makan restoran hotel dan area komersial lainnya</li>
</ul>",PUTIH,53.0,57.5,51.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563656_1.jpg,https://www.ruparupa.com/p/informa-layne-kursi-makan-putih.html
10563657,INFORMA LAIKEN KURSI MAKAN FABRIC - BIRU,Dining,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki kursi yang stabil</li>
<li>Meningkatkan aksen dekorasi ruang</li>
<li>Cocok diletakkan di ruang makan restoran hotel dan area komersial lainnya</li>
</ul>",BIRU,57.0,59.0,52.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563657_1.jpg,https://www.ruparupa.com/p/informa-laiken-kursi-makan-biru.html
10563658,INFORMA LONZO KURSI MAKAN FABRIC - ABU-ABU,Dining,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Rangka kuatkokoh dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>Cocok digunakan dihunian pribadi kafe restoran atau area komersial lainnya</li>
</ul>",ABU,59.0,57.5,49.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563658_1.jpg,https://www.ruparupa.com/p/informa-lonzo-kursi-makan-abu-abu.html
10563659,INFORMA LANKA KURSI MAKAN KULIT - HITAM,Dining,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Rangka kuatkokoh dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>Cocok digunakan dihunian pribadi kafe restoran atau area komersial lainnya</li>
</ul>",HITAM,62.0,80.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563659_1.jpg,https://www.ruparupa.com/p/informa-lanka-kursi-makan-hitam.html
10563660,INFORMA LANKA KURSI MAKAN KULIT - COKELAT,Dining,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Rangka kuatkokoh dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>Cocok digunakan dihunian pribadi kafe restoran atau area komersial lainnya</li>
</ul>",COKELAT,62.0,80.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563660_1.jpg,https://www.ruparupa.com/p/informa-lanka-kursi-makan-cokelat.html
10563663,INFORMA LARKIN KURSI MAKAN FABRIC - HIJAU,Dining,"<ul>
<li>Desain kaki kursi unik dan menarik</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Rangka kuatkokoh dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>Cocok digunakan dihunian pribadi kafe restoran atau area komersial lainnya</li>
</ul>",HIJAU,57.0,59.0,60.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563663_1.jpg,https://www.ruparupa.com/p/informa-larkin-kursi-makan-hijau.html
10563664,INFORMA LARKIN KURSI MAKAN FABRIC - COKELAT COPPER,Dining,"<ul>
<li>Desain kaki kursi unik dan menarik</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Rangka kuatkokoh dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>Cocok digunakan dihunian pribadi kafe restoran atau area komersial lainnya</li>
</ul>",COKELAT COPPER,57.0,59.0,60.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563664_1.jpg,https://www.ruparupa.com/p/informa-larkin-kursi-makan-cokelat-copper.html
10563665,INFORMA LARKIN KURSI MAKAN FABRIC - KREM BEIGE,Dining,"<ul>
<li>Desain kaki kursi unik dan menarik</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Rangka kuatkokoh dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>Cocok digunakan dihunian pribadi kafe restoran atau area komersial lainnya</li>
</ul>",KREM BEIGE,57.0,59.0,60.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563665_1.jpg,https://www.ruparupa.com/p/informa-larkin-kursi-makan-krem-beige.html
10563750,INFORMA BAROSSA MEJA TAMU SQUARE TRAVERTINE - HITAM,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motifmarble travertine</li>
<li>Meningkatkan aksen dekoratif ruangan</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Pada permukaan dapat diletakkan lampu hiasmajalah vas dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",HITAM,64.0,69.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563750_1.jpg,https://www.ruparupa.com/p/informa-barossa-meja-tamu-square-travertine-hitam.html
10563751,INFORMA BAROSSA MEJA TAMU SQUARE TRAVERTINE - PUTIH,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motif marble travertine</li>
<li>Meningkatkan aksen dekoratif ruangan</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Pada permukaan dapat diletakkan lampu hias majalah vas dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",PUTIH,64.5,69.5,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563751_1.jpg,https://www.ruparupa.com/p/informa-barossa-meja-tamu-square-travertine-putih.html
10563754,INFORMA BAROSSA MEJA TAMU SQUARE CARRARA - PINK,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motifmarble carrara</li>
<li>Meningkatkan aksen dekoratif ruangan</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Pada permukaan dapat diletakkan lampu hiasmajalah vas dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",PINK,64.0,69.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563754_1.jpg,https://www.ruparupa.com/p/informa-barossa-meja-tamu-square-carrara-pink.html
10563755,INFORMA BAROSSA MEJA SISI SQUARE TRAVERTINE - HITAM,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motif marble travertine</li>
<li>Meningkatkan aksen dekoratif ruangan</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Pada permukaan dapat diletakkan lampu hias majalah vas dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",HITAM,44.5,47.5,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563755_1.jpg,https://www.ruparupa.com/p/informa-barossa-meja-sisi-square-travertine-hitam.html
10563756,INFORMA BAROSSA MEJA SISI SQUARE TRAVERTINE - PUTIH,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motif marble travertine</li>
<li>Meningkatkan aksen dekoratif ruangan</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Pada permukaan dapat diletakkan lampu hias majalah vas dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",PUTIH,44.5,47.5,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563756_1.jpg,https://www.ruparupa.com/p/informa-barossa-meja-sisi-square-travertine-putih.html
10563757,INFORMA BAROSSA MEJA SISI SQUARE CARRARA - UNGU LILAC,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motif marble cararra</li>
<li>Meningkatkan aksen dekoratif ruangan</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Pada permukaan dapat diletakkan lampu hias majalah vas dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",UNGU LILAC,44.5,47.5,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563757_1.jpg,https://www.ruparupa.com/p/informa-barossa-meja-sisi-square-carrara-ungu-lilac.html
10563758,INFORMA BAROSSA MEJA SISI SQUARE CARRARA - HIJAU LIME,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motif marble cararra</li>
<li>Meningkatkan aksen dekoratif ruangan</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Pada permukaan dapat diletakkan lampu hias majalah vas dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",HIJAU LIME,44.5,47.5,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563758_1.jpg,https://www.ruparupa.com/p/informa-barossa-meja-sisi-square-carrara-hijau-lime.html
10563759,INFORMA BAROSSA MEJA SISI SQUARE CARRARA - PINK,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motif marble cararra</li>
<li>Meningkatkan aksen dekoratif ruangan</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Pada permukaan dapat diletakkan lampu hias majalah vas dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",PINK,44.5,47.5,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563759_1.jpg,https://www.ruparupa.com/p/informa-barossa-meja-sisi-square-carrara-pink.html
10563760,INFORMA FINN LEMARI KABINET CORNER 1 PINTU - PUTIH,Bedroom,"<ul>
<li>Sistem penutupan pintu & laci yang soft</li>
<li>Pada bagian dalam dilengkapi ambalan untuk penyimpanan yang luas</li>
<li>Modular wardrobe</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Memiliki desain minimalis</li>
<li>Ideal digunakan untuk menyimpan pakaian koper mainan dan lainnya</li>
<li>Cocok diletakkan di kamar ruang tamu dan ruang keluarga</li>
</ul>",PUTIH,104.0,220.0,40.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563760_1.jpg,https://www.ruparupa.com/p/informa-finn-lemari-kabinet-corner-1-pintu-putih.html
10563761,INFORMA FINN MEJA RIAS - PUTIH,Bedroom,"<ul>
<li>Sistem penutupan pintu &amp; laci yang soft</li>
<li>Dengan rak&nbsp;tingkat untuk penyimpanan yang luas</li>
<li>Hidden storage di belakang cermin</li>
<li>Dilengkapi banyak tempat penyimpanan</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Memiliki desain minimalis</li>
<li>Cocok diletakkan di kamar tidur atau closet room</li>
</ul>",PUTIH,82.5,135.0,32.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563761_1.jpg,https://www.ruparupa.com/p/informa-finn-meja-rias-putih.html
10563762,INFORMA FINN LEMARI PAKAIAN UPPER 1 PINTU - PUTIH,Bedroom,"<ul>
<li>Desain minimalis</li>
<li>Upper sebagai support lemari untuk dipasang di bagian atas lemari</li>
<li>Sistem penutupan pintu & laci yang soft</li>
<li>Ideal digunakan untuk menyimpan pakaian seperti kaus kemeja dan celana</li>
<li>Sebagai lemari penyimpanantambahanyang diletakkan di atas lemari pakaian</li>
</ul>",PUTIH,63.0,69.0,13.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563762_1.jpg,https://www.ruparupa.com/p/informa-finn-kabinet-upper-1-pintu-putih.html
10563763,INFORMA FINN LEMARI PAKAIAN UPPER 2 PINTU - PUTIH,Bedroom,"<ul>
<li>Desain minimalis</li>
<li>Upper sebagai support lemari untuk dipasang di bagian atas lemari</li>
<li>Sistem penutupan pintu & laci yang soft</li>
<li>Ideal digunakan untuk menyimpan pakaian seperti kaus kemeja dan celana</li>
<li>Sebagai lemari penyimpanantambahanyang diletakkan di atas lemari pakaian</li>
</ul>",PUTIH,63.0,89.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10563763_1.jpg,https://www.ruparupa.com/p/informa-finn-kabinet-upper-2-pintu-putih.html
